uniqueID,StudyNum,age,sex,group,targFile,Date,block,trial,CueType,TargLoc,TargDirection,Congruency,TrialStartTime,targetOnTime,firstFix,Response,Correct,RT,LowRT
undefined,,,,,Flèche,28-Jan-2026,0,23,2,DOWN,R,congruent,15:08:32,15:08:34,1410,R,1,506,0
undefined,,,,,Flèche,28-Jan-2026,0,24,2,DOWN,L,congruent,15:08:35,15:08:38,1593,L,1,1070,0
undefined,,,,,Flèche,28-Jan-2026,0,25,3,DOWN,R,congruent,15:08:39,15:08:40,829,L,0,520,0
undefined,,,,,Flèche,28-Jan-2026,0,26,1,UP,L,congruent,15:08:42,15:08:44,1190,L,1,1525,0
undefined,,,,,Flèche,28-Jan-2026,0,27,3,UP,L,incongruent,15:08:46,15:08:48,1153,L,1,906,0
undefined,,,,,Flèche,28-Jan-2026,0,28,1,DOWN,L,congruent,15:08:49,15:08:51,1088,L,1,1193,0
undefined,,,,,Flèche,28-Jan-2026,0,29,4,UP,R,congruent,15:08:53,15:08:55,1349,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,0,30,1,UP,L,incongruent,15:08:57,15:08:58,720,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,0,31,4,DOWN,R,congruent,15:09:00,15:09:02,1222,R,1,239,0
undefined,,,,,Flèche,28-Jan-2026,0,32,2,UP,R,congruent,15:09:04,15:09:04,408,L,0,964,0
undefined,,,,,Flèche,28-Jan-2026,1,1,2,DOWN,L,incongruent,15:09:07,15:09:08,583,R,0,1000,0
undefined,,,,,Flèche,28-Jan-2026,1,2,3,DOWN,L,incongruent,15:09:11,15:09:12,1251,R,0,1605,0
undefined,,,,,Flèche,28-Jan-2026,1,3,3,DOWN,L,congruent,15:09:14,15:09:15,648,L,1,769,0
undefined,,,,,Flèche,28-Jan-2026,1,4,4,UP,R,incongruent,15:09:18,15:09:19,1086,R,1,1058,0
undefined,,,,,Flèche,28-Jan-2026,1,5,1,DOWN,L,incongruent,15:09:21,15:09:22,465,L,1,959,0
undefined,,,,,Flèche,28-Jan-2026,1,6,2,UP,R,congruent,15:09:25,15:09:26,493,R,1,729,0
undefined,,,,,Flèche,28-Jan-2026,1,7,4,DOWN,L,congruent,15:09:28,15:09:30,1505,R,0,1630,0
undefined,,,,,Flèche,28-Jan-2026,1,8,1,DOWN,R,incongruent,15:09:32,15:09:33,1224,R,1,605,0
undefined,,,,,Flèche,28-Jan-2026,1,9,1,DOWN,R,congruent,15:09:35,15:09:37,754,R,1,321,0
undefined,,,,,Flèche,28-Jan-2026,1,10,2,UP,L,incongruent,15:09:39,15:09:41,1237,R,0,438,0
undefined,,,,,Flèche,28-Jan-2026,1,11,1,UP,R,incongruent,15:09:42,15:09:44,1287,R,1,488,0
undefined,,,,,Flèche,28-Jan-2026,1,12,1,DOWN,L,congruent,15:09:46,15:09:47,448,L,1,550,0
undefined,,,,,Flèche,28-Jan-2026,1,13,2,DOWN,R,incongruent,15:09:49,15:09:50,607,L,0,408,0
undefined,,,,,Flèche,28-Jan-2026,1,14,3,DOWN,R,incongruent,15:09:53,15:09:54,964,L,0,654,0
undefined,,,,,Flèche,28-Jan-2026,1,15,3,UP,L,congruent,15:09:56,15:09:58,1428,L,1,1150,0
undefined,,,,,Flèche,28-Jan-2026,1,16,4,UP,L,congruent,15:10:00,15:10:01,734,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,1,17,3,UP,R,congruent,15:10:03,15:10:05,1343,L,0,1034,0
undefined,,,,,Flèche,28-Jan-2026,1,18,4,UP,L,incongruent,15:10:07,15:10:08,964,L,1,1339,0
undefined,,,,,Flèche,28-Jan-2026,1,19,3,UP,R,incongruent,15:10:10,15:10:11,621,L,0,521,0
undefined,,,,,Flèche,28-Jan-2026,1,20,2,UP,L,congruent,15:10:14,15:10:15,779,L,1,643,0
undefined,,,,,Flèche,28-Jan-2026,1,21,4,DOWN,R,incongruent,15:10:17,15:10:19,732,L,0,1539,0
undefined,,,,,Flèche,28-Jan-2026,1,22,1,UP,L,incongruent,15:10:21,15:10:23,1421,R,0,1275,0
undefined,,,,,Flèche,28-Jan-2026,1,23,4,DOWN,L,incongruent,15:10:24,15:10:25,629,R,0,918,0
undefined,,,,,Flèche,28-Jan-2026,1,24,2,UP,R,incongruent,15:10:28,15:10:29,727,R,1,566,0
undefined,,,,,Flèche,28-Jan-2026,1,25,1,UP,R,congruent,15:10:31,15:10:32,456,R,1,931,0
undefined,,,,,Flèche,28-Jan-2026,1,26,4,DOWN,R,congruent,15:10:35,15:10:37,1370,L,0,971,0
undefined,,,,,Flèche,28-Jan-2026,1,27,4,UP,R,congruent,15:10:38,15:10:39,601,L,0,668,0
undefined,,,,,Flèche,28-Jan-2026,1,28,3,UP,L,incongruent,15:10:42,15:10:43,596,R,0,872,0
undefined,,,,,Flèche,28-Jan-2026,1,29,2,DOWN,R,congruent,15:10:45,15:10:46,508,L,0,483,0
undefined,,,,,Flèche,28-Jan-2026,1,30,1,UP,L,congruent,15:10:49,15:10:51,1491,R,0,691,0
undefined,,,,,Flèche,28-Jan-2026,1,31,2,DOWN,L,congruent,15:10:52,15:10:53,515,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,1,32,3,DOWN,R,congruent,15:10:56,15:10:58,1382,L,0,807,0
undefined,,,,,Flèche,28-Jan-2026,2,1,2,UP,L,incongruent,15:10:59,15:11:01,931,R,0,963,0
undefined,,,,,Flèche,28-Jan-2026,2,2,3,DOWN,R,congruent,15:11:03,15:11:04,891,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,3,3,UP,R,congruent,15:11:06,15:11:08,1571,L,0,995,0
undefined,,,,,Flèche,28-Jan-2026,2,4,4,DOWN,L,incongruent,15:11:10,15:11:11,833,L,1,563,0
undefined,,,,,Flèche,28-Jan-2026,2,5,1,UP,L,incongruent,15:11:13,15:11:15,1083,R,0,1245,0
undefined,,,,,Flèche,28-Jan-2026,2,6,3,UP,R,incongruent,15:11:17,15:11:18,728,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,7,4,UP,L,congruent,15:11:20,15:11:21,538,R,0,576,0
undefined,,,,,Flèche,28-Jan-2026,2,8,3,UP,L,incongruent,15:11:24,15:11:26,1144,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,9,2,DOWN,L,congruent,15:11:27,15:11:29,1116,L,1,1203,0
undefined,,,,,Flèche,28-Jan-2026,2,10,1,UP,L,congruent,15:11:31,15:11:32,690,R,0,253,0
undefined,,,,,Flèche,28-Jan-2026,2,11,3,DOWN,R,incongruent,15:11:34,15:11:36,724,R,0,48,1
undefined,,,,,Flèche,28-Jan-2026,2,12,1,DOWN,R,congruent,15:11:38,15:11:39,1084,R,1,1177,0
undefined,,,,,Flèche,28-Jan-2026,2,13,4,DOWN,R,congruent,15:11:41,15:11:43,1211,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,14,2,UP,R,congruent,15:11:45,15:11:46,519,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,15,2,UP,R,incongruent,15:11:48,15:11:50,1444,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,16,4,UP,L,incongruent,15:11:52,15:11:54,1101,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,17,2,DOWN,R,congruent,15:11:56,15:11:57,1102,L,0,718,0
undefined,,,,,Flèche,28-Jan-2026,2,18,1,UP,R,congruent,15:11:59,15:12:01,1474,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,19,1,DOWN,R,incongruent,15:12:03,15:12:04,484,L,0,871,0
undefined,,,,,Flèche,28-Jan-2026,2,20,4,UP,R,incongruent,15:12:06,15:12:07,739,R,1,1305,0
undefined,,,,,Flèche,28-Jan-2026,2,21,1,DOWN,L,incongruent,15:12:10,15:12:11,744,L,1,571,0
undefined,,,,,Flèche,28-Jan-2026,2,22,3,DOWN,L,congruent,15:12:13,15:12:15,1462,L,1,1067,0
undefined,,,,,Flèche,28-Jan-2026,2,23,3,DOWN,L,incongruent,15:12:17,15:12:18,765,L,1,678,0
undefined,,,,,Flèche,28-Jan-2026,2,24,1,DOWN,L,congruent,15:12:20,15:12:21,502,R,0,507,0
undefined,,,,,Flèche,28-Jan-2026,2,25,2,DOWN,L,incongruent,15:12:24,15:12:25,819,R,0,574,0
undefined,,,,,Flèche,28-Jan-2026,2,26,1,UP,R,incongruent,15:12:27,15:12:29,809,R,1,245,0
undefined,,,,,Flèche,28-Jan-2026,2,27,4,DOWN,R,incongruent,15:12:31,15:12:32,574,R,0,28,1
undefined,,,,,Flèche,28-Jan-2026,2,28,2,UP,L,congruent,15:12:34,15:12:36,1071,L,1,929,0
undefined,,,,,Flèche,28-Jan-2026,2,29,4,DOWN,L,congruent,15:12:38,15:12:39,771,L,1,729,0
undefined,,,,,Flèche,28-Jan-2026,2,30,4,UP,R,congruent,15:12:41,15:12:43,846,R,1,258,0
undefined,,,,,Flèche,28-Jan-2026,2,31,2,DOWN,R,incongruent,15:12:45,15:12:46,771,R,1,857,0
undefined,,,,,Flèche,28-Jan-2026,2,32,3,UP,L,congruent,15:12:48,15:12:50,1297,L,1,626,0
undefined,,,,,Flèche,28-Jan-2026,3,1,1,DOWN,L,congruent,15:12:52,15:12:54,1257,L,1,857,0
undefined,,,,,Flèche,28-Jan-2026,3,2,2,DOWN,L,congruent,15:12:55,15:12:57,1226,R,0,701,0
undefined,,,,,Flèche,28-Jan-2026,3,3,1,UP,R,congruent,15:12:59,15:13:01,1409,L,0,798,0
undefined,,,,,Flèche,28-Jan-2026,3,4,3,UP,L,congruent,15:13:02,15:13:04,1371,R,0,263,0
undefined,,,,,Flèche,28-Jan-2026,3,5,1,UP,L,congruent,15:13:06,15:13:07,1074,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,6,4,UP,R,congruent,15:13:09,15:13:11,1400,L,0,303,0
undefined,,,,,Flèche,28-Jan-2026,3,7,3,DOWN,R,incongruent,15:13:13,15:13:14,1148,L,0,279,0
undefined,,,,,Flèche,28-Jan-2026,3,8,3,UP,R,congruent,15:13:16,15:13:18,1431,L,0,341,0
undefined,,,,,Flèche,28-Jan-2026,3,9,4,UP,L,incongruent,15:13:20,15:13:22,1517,L,1,773,0
undefined,,,,,Flèche,28-Jan-2026,3,10,3,UP,R,incongruent,15:13:23,15:13:25,735,L,0,821,0
undefined,,,,,Flèche,28-Jan-2026,3,11,1,DOWN,R,congruent,15:13:27,15:13:28,997,R,1,656,0
undefined,,,,,Flèche,28-Jan-2026,3,12,1,UP,L,incongruent,15:13:30,15:13:32,1297,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,13,4,UP,R,incongruent,15:13:34,15:13:35,424,L,0,100,0
undefined,,,,,Flèche,28-Jan-2026,3,14,2,DOWN,L,incongruent,15:13:37,15:13:39,1465,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,15,1,DOWN,L,incongruent,15:13:41,15:13:42,706,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,16,4,DOWN,L,incongruent,15:13:45,15:13:46,1051,R,0,1068,0
undefined,,,,,Flèche,28-Jan-2026,3,17,4,UP,L,congruent,15:13:48,15:13:49,603,L,1,769,0
undefined,,,,,Flèche,28-Jan-2026,3,18,2,UP,R,incongruent,15:13:52,15:13:53,1223,R,1,1225,0
undefined,,,,,Flèche,28-Jan-2026,3,19,3,UP,L,incongruent,15:13:55,15:13:56,527,R,0,270,0
undefined,,,,,Flèche,28-Jan-2026,3,20,3,DOWN,R,congruent,15:13:59,15:14:00,730,L,0,432,0
undefined,,,,,Flèche,28-Jan-2026,3,21,2,DOWN,R,incongruent,15:14:02,15:14:03,948,R,1,606,0
undefined,,,,,Flèche,28-Jan-2026,3,22,2,UP,L,congruent,15:14:06,15:14:07,1330,L,1,468,0
undefined,,,,,Flèche,28-Jan-2026,3,23,2,UP,R,congruent,15:14:09,15:14:11,1326,R,1,940,0
undefined,,,,,Flèche,28-Jan-2026,3,24,2,DOWN,R,congruent,15:14:13,15:14:14,1435,R,1,890,0
undefined,,,,,Flèche,28-Jan-2026,3,25,1,UP,R,incongruent,15:14:16,15:14:17,552,R,1,595,0
undefined,,,,,Flèche,28-Jan-2026,3,26,4,DOWN,R,incongruent,15:14:20,15:14:21,1414,R,1,676,0
undefined,,,,,Flèche,28-Jan-2026,3,27,4,DOWN,L,congruent,15:14:23,15:14:25,1130,L,1,595,0
undefined,,,,,Flèche,28-Jan-2026,3,28,2,UP,L,incongruent,15:14:27,15:14:28,527,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,29,1,DOWN,R,incongruent,15:14:30,15:14:31,599,R,1,900,0
undefined,,,,,Flèche,28-Jan-2026,3,30,4,DOWN,R,congruent,15:14:34,15:14:35,1000,R,1,1560,0
undefined,,,,,Flèche,28-Jan-2026,3,31,3,DOWN,L,incongruent,15:14:37,15:14:39,1112,R,0,72,1
undefined,,,,,Flèche,28-Jan-2026,3,32,3,DOWN,L,congruent,15:14:41,15:14:42,1193,L,1,1563,0
undefined,,,,,Flèche,28-Jan-2026,4,1,2,DOWN,R,congruent,15:14:44,15:14:46,1543,L,0,294,0
undefined,,,,,Flèche,28-Jan-2026,4,2,4,UP,L,incongruent,15:14:48,15:14:49,1002,L,1,637,0
undefined,,,,,Flèche,28-Jan-2026,4,3,4,UP,R,congruent,15:14:51,15:14:52,637,L,0,1028,0
undefined,,,,,Flèche,28-Jan-2026,4,4,2,DOWN,L,congruent,15:14:55,15:14:56,660,L,1,942,0
undefined,,,,,Flèche,28-Jan-2026,4,5,3,UP,L,congruent,15:14:58,15:14:59,611,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,6,1,DOWN,L,congruent,15:15:02,15:15:03,769,L,1,1208,0
undefined,,,,,Flèche,28-Jan-2026,4,7,1,DOWN,R,congruent,15:15:05,15:15:07,1079,R,1,922,0
undefined,,,,,Flèche,28-Jan-2026,4,8,2,UP,R,incongruent,15:15:09,15:15:10,1380,L,0,1144,0
undefined,,,,,Flèche,28-Jan-2026,4,9,4,DOWN,R,incongruent,15:15:12,15:15:14,1240,L,0,262,0
undefined,,,,,Flèche,28-Jan-2026,4,10,3,DOWN,L,incongruent,15:15:16,15:15:18,1440,L,1,745,0
undefined,,,,,Flèche,28-Jan-2026,4,11,3,DOWN,R,congruent,15:15:19,15:15:20,748,R,1,311,0
undefined,,,,,Flèche,28-Jan-2026,4,12,3,UP,L,incongruent,15:15:23,15:15:24,1220,R,0,941,0
undefined,,,,,Flèche,28-Jan-2026,4,13,4,UP,R,incongruent,15:15:26,15:15:27,460,L,0,860,0
undefined,,,,,Flèche,28-Jan-2026,4,14,2,DOWN,L,incongruent,15:15:30,15:15:31,1059,R,0,1562,0
undefined,,,,,Flèche,28-Jan-2026,4,15,1,DOWN,R,incongruent,15:15:33,15:15:34,755,L,0,1106,0
undefined,,,,,Flèche,28-Jan-2026,4,16,3,UP,R,incongruent,15:15:37,15:15:38,1345,R,1,1086,0
undefined,,,,,Flèche,28-Jan-2026,4,17,1,UP,L,incongruent,15:15:40,15:15:42,1489,R,0,1217,0
undefined,,,,,Flèche,28-Jan-2026,4,18,4,DOWN,R,congruent,15:15:44,15:15:45,1021,L,0,823,0
undefined,,,,,Flèche,28-Jan-2026,4,19,2,UP,R,congruent,15:15:47,15:15:48,842,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,20,4,DOWN,L,incongruent,15:15:51,15:15:52,1115,R,0,1163,0
undefined,,,,,Flèche,28-Jan-2026,4,21,3,UP,R,congruent,15:15:54,15:15:56,1033,L,0,378,0
undefined,,,,,Flèche,28-Jan-2026,4,22,2,UP,L,congruent,15:15:58,15:15:59,498,R,0,425,0
undefined,,,,,Flèche,28-Jan-2026,4,23,1,UP,L,congruent,15:16:01,15:16:02,530,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,24,2,DOWN,R,incongruent,15:16:05,15:16:06,734,L,0,560,0
undefined,,,,,Flèche,28-Jan-2026,4,25,4,UP,L,congruent,15:16:08,15:16:09,423,L,1,598,0
undefined,,,,,Flèche,28-Jan-2026,4,26,2,UP,L,incongruent,15:16:12,15:16:13,842,L,1,1275,0
undefined,,,,,Flèche,28-Jan-2026,4,27,1,UP,R,incongruent,15:16:15,15:16:17,1408,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,28,1,UP,R,congruent,15:16:19,15:16:20,797,L,0,857,0
undefined,,,,,Flèche,28-Jan-2026,4,29,3,DOWN,L,congruent,15:16:22,15:16:24,1455,L,1,697,0
undefined,,,,,Flèche,28-Jan-2026,4,30,3,DOWN,R,incongruent,15:16:26,15:16:27,994,R,1,1193,0
undefined,,,,,Flèche,28-Jan-2026,4,31,1,DOWN,L,incongruent,15:16:29,15:16:30,592,L,1,1022,0
undefined,,,,,Flèche,28-Jan-2026,4,32,4,DOWN,L,congruent,15:16:33,15:16:35,1440,R,0,643,0
