uniqueID,StudyNum,age,sex,group,targFile,Date,block,trial,CueType,TargLoc,TargDirection,Congruency,TrialStartTime,targetOnTime,firstFix,Response,Correct,RT,LowRT
undefined,,,,,Flèche,28-Jan-2026,2,1,1,UP,L,incongruent,15:10:53,15:10:55,1292,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,2,2,UP,R,congruent,15:10:57,15:10:58,1247,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,3,3,UP,L,congruent,15:11:00,15:11:02,1563,L,1,723,0
undefined,,,,,Flèche,28-Jan-2026,2,4,4,DOWN,L,incongruent,15:11:04,15:11:05,1271,L,1,993,0
undefined,,,,,Flèche,28-Jan-2026,2,5,2,DOWN,L,congruent,15:11:07,15:11:09,831,L,1,260,0
undefined,,,,,Flèche,28-Jan-2026,2,6,3,UP,R,incongruent,15:11:11,15:11:12,493,R,0,65,1
undefined,,,,,Flèche,28-Jan-2026,2,7,2,DOWN,R,incongruent,15:11:14,15:11:16,1579,R,1,914,0
undefined,,,,,Flèche,28-Jan-2026,2,8,2,UP,R,incongruent,15:11:18,15:11:19,1250,R,1,701,0
undefined,,,,,Flèche,28-Jan-2026,2,9,1,UP,L,congruent,15:11:21,15:11:23,1483,L,1,881,0
undefined,,,,,Flèche,28-Jan-2026,2,10,1,DOWN,R,incongruent,15:11:25,15:11:27,1422,L,0,419,0
undefined,,,,,Flèche,28-Jan-2026,2,11,4,UP,R,congruent,15:11:28,15:11:29,723,R,1,659,0
undefined,,,,,Flèche,28-Jan-2026,2,12,4,UP,R,incongruent,15:11:32,15:11:33,826,R,1,867,0
undefined,,,,,Flèche,28-Jan-2026,2,13,4,DOWN,R,incongruent,15:11:35,15:11:36,519,L,0,1676,0
undefined,,,,,Flèche,28-Jan-2026,2,14,1,DOWN,L,congruent,15:11:39,15:11:40,499,L,1,879,0
undefined,,,,,Flèche,28-Jan-2026,2,15,3,DOWN,R,congruent,15:11:42,15:11:43,574,L,0,940,0
undefined,,,,,Flèche,28-Jan-2026,2,16,3,UP,L,incongruent,15:11:46,15:11:48,1538,R,0,1059,0
undefined,,,,,Flèche,28-Jan-2026,2,17,2,DOWN,R,congruent,15:11:49,15:11:51,1515,L,0,607,0
undefined,,,,,Flèche,28-Jan-2026,2,18,1,DOWN,L,incongruent,15:11:53,15:11:55,1443,L,1,957,0
undefined,,,,,Flèche,28-Jan-2026,2,19,1,DOWN,R,congruent,15:11:56,15:11:57,651,R,1,721,0
undefined,,,,,Flèche,28-Jan-2026,2,20,3,DOWN,L,congruent,15:12:00,15:12:01,840,L,1,292,0
undefined,,,,,Flèche,28-Jan-2026,2,21,2,DOWN,L,incongruent,15:12:03,15:12:05,772,R,0,1039,0
undefined,,,,,Flèche,28-Jan-2026,2,22,3,DOWN,R,incongruent,15:12:07,15:12:08,761,R,1,585,0
undefined,,,,,Flèche,28-Jan-2026,2,23,2,UP,L,congruent,15:12:10,15:12:12,1593,R,0,791,0
undefined,,,,,Flèche,28-Jan-2026,2,24,1,UP,R,incongruent,15:12:14,15:12:15,1015,R,1,470,0
undefined,,,,,Flèche,28-Jan-2026,2,25,3,UP,R,congruent,15:12:17,15:12:19,1272,L,0,460,0
undefined,,,,,Flèche,28-Jan-2026,2,26,3,DOWN,L,incongruent,15:12:21,15:12:22,508,L,1,484,0
undefined,,,,,Flèche,28-Jan-2026,2,27,4,UP,L,congruent,15:12:24,15:12:26,776,R,0,1008,0
undefined,,,,,Flèche,28-Jan-2026,2,28,2,UP,L,incongruent,15:12:28,15:12:29,993,L,1,1650,0
undefined,,,,,Flèche,28-Jan-2026,2,29,4,DOWN,R,congruent,15:12:31,15:12:32,601,L,0,559,0
undefined,,,,,Flèche,28-Jan-2026,2,30,4,DOWN,L,congruent,15:12:35,15:12:37,1535,L,1,727,0
undefined,,,,,Flèche,28-Jan-2026,2,31,1,UP,R,congruent,15:12:38,15:12:40,1394,L,0,701,0
undefined,,,,,Flèche,28-Jan-2026,2,32,4,UP,L,incongruent,15:12:42,15:12:43,785,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,1,4,UP,R,congruent,15:12:45,15:12:47,882,R,0,18,1
undefined,,,,,Flèche,28-Jan-2026,3,2,4,DOWN,L,incongruent,15:12:49,15:12:50,900,R,0,546,0
undefined,,,,,Flèche,28-Jan-2026,3,3,3,DOWN,R,incongruent,15:12:52,15:12:53,449,R,1,652,0
undefined,,,,,Flèche,28-Jan-2026,3,4,4,UP,L,congruent,15:12:56,15:12:57,748,L,1,767,0
undefined,,,,,Flèche,28-Jan-2026,3,5,1,UP,R,incongruent,15:12:59,15:13:01,1034,R,1,736,0
undefined,,,,,Flèche,28-Jan-2026,3,6,2,DOWN,L,incongruent,15:13:03,15:13:05,1349,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,7,2,UP,R,congruent,15:13:06,15:13:08,1267,R,1,824,0
undefined,,,,,Flèche,28-Jan-2026,3,8,3,UP,R,incongruent,15:13:10,15:13:12,1261,L,0,834,0
undefined,,,,,Flèche,28-Jan-2026,3,9,4,DOWN,R,congruent,15:13:13,15:13:15,547,R,1,519,0
undefined,,,,,Flèche,28-Jan-2026,3,10,3,UP,L,incongruent,15:13:17,15:13:19,1043,R,0,611,0
undefined,,,,,Flèche,28-Jan-2026,3,11,4,UP,L,incongruent,15:13:20,15:13:23,1600,L,1,883,0
undefined,,,,,Flèche,28-Jan-2026,3,12,2,UP,L,incongruent,15:13:24,15:13:25,614,R,0,1099,0
undefined,,,,,Flèche,28-Jan-2026,3,13,2,DOWN,L,congruent,15:13:27,15:13:28,409,R,0,686,0
undefined,,,,,Flèche,28-Jan-2026,3,14,1,UP,L,incongruent,15:13:31,15:13:33,1109,R,0,550,0
undefined,,,,,Flèche,28-Jan-2026,3,15,4,DOWN,R,incongruent,15:13:34,15:13:36,1235,L,0,1083,0
undefined,,,,,Flèche,28-Jan-2026,3,16,4,UP,R,incongruent,15:13:38,15:13:40,1414,L,0,859,0
undefined,,,,,Flèche,28-Jan-2026,3,17,2,DOWN,R,incongruent,15:13:41,15:13:43,1364,R,1,632,0
undefined,,,,,Flèche,28-Jan-2026,3,18,1,UP,L,congruent,15:13:45,15:13:46,926,L,1,559,0
undefined,,,,,Flèche,28-Jan-2026,3,19,1,DOWN,L,incongruent,15:13:48,15:13:50,1054,L,1,887,0
undefined,,,,,Flèche,28-Jan-2026,3,20,1,DOWN,L,congruent,15:13:52,15:13:54,1154,R,0,973,0
undefined,,,,,Flèche,28-Jan-2026,3,21,3,DOWN,L,incongruent,15:13:56,15:13:58,1551,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,22,2,UP,R,incongruent,15:13:59,15:14:01,1579,L,0,392,0
undefined,,,,,Flèche,28-Jan-2026,3,23,3,UP,L,congruent,15:14:03,15:14:05,1479,L,1,459,0
undefined,,,,,Flèche,28-Jan-2026,3,24,1,DOWN,R,congruent,15:14:06,15:14:08,1263,R,1,301,0
undefined,,,,,Flèche,28-Jan-2026,3,25,1,UP,R,congruent,15:14:10,15:14:12,1318,R,1,874,0
undefined,,,,,Flèche,28-Jan-2026,3,26,3,UP,R,congruent,15:14:13,15:14:15,1222,L,0,1028,0
undefined,,,,,Flèche,28-Jan-2026,3,27,2,DOWN,R,congruent,15:14:17,15:14:18,656,L,0,948,0
undefined,,,,,Flèche,28-Jan-2026,3,28,3,DOWN,L,congruent,15:14:20,15:14:22,1012,L,1,1150,0
undefined,,,,,Flèche,28-Jan-2026,3,29,3,DOWN,R,congruent,15:14:24,15:14:26,1278,L,0,836,0
undefined,,,,,Flèche,28-Jan-2026,3,30,4,DOWN,L,congruent,15:14:27,15:14:29,847,L,1,511,0
undefined,,,,,Flèche,28-Jan-2026,3,31,2,UP,L,congruent,15:14:31,15:14:32,732,L,1,1254,0
undefined,,,,,Flèche,28-Jan-2026,3,32,1,DOWN,R,incongruent,15:14:34,15:14:36,1359,R,1,1105,0
undefined,,,,,Flèche,28-Jan-2026,4,1,3,UP,L,incongruent,15:14:38,15:14:39,493,R,0,935,0
undefined,,,,,Flèche,28-Jan-2026,4,2,4,DOWN,L,congruent,15:14:41,15:14:43,1047,L,1,1175,0
undefined,,,,,Flèche,28-Jan-2026,4,3,1,UP,R,congruent,15:14:45,15:14:47,1419,R,1,1522,0
undefined,,,,,Flèche,28-Jan-2026,4,4,2,UP,L,congruent,15:14:48,15:14:50,681,L,1,714,0
undefined,,,,,Flèche,28-Jan-2026,4,5,4,UP,L,congruent,15:14:52,15:14:53,1039,L,1,583,0
undefined,,,,,Flèche,28-Jan-2026,4,6,2,DOWN,L,incongruent,15:14:55,15:14:57,1548,L,1,1133,0
undefined,,,,,Flèche,28-Jan-2026,4,7,4,DOWN,L,incongruent,15:14:59,15:15:01,1248,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,8,3,UP,L,congruent,15:15:02,15:15:04,1274,L,1,733,0
undefined,,,,,Flèche,28-Jan-2026,4,9,1,UP,L,congruent,15:15:06,15:15:08,1193,R,0,787,0
undefined,,,,,Flèche,28-Jan-2026,4,10,2,UP,L,incongruent,15:15:09,15:15:11,1451,R,0,970,0
undefined,,,,,Flèche,28-Jan-2026,4,11,4,UP,L,incongruent,15:15:13,15:15:14,447,L,1,1043,0
undefined,,,,,Flèche,28-Jan-2026,4,12,3,UP,R,incongruent,15:15:16,15:15:18,1112,L,0,442,0
undefined,,,,,Flèche,28-Jan-2026,4,13,1,DOWN,R,congruent,15:15:20,15:15:22,1415,L,0,989,0
undefined,,,,,Flèche,28-Jan-2026,4,14,2,UP,R,incongruent,15:15:23,15:15:25,1383,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,15,1,DOWN,L,congruent,15:15:27,15:15:28,911,L,1,589,0
undefined,,,,,Flèche,28-Jan-2026,4,16,4,UP,R,incongruent,15:15:30,15:15:32,910,R,1,1294,0
undefined,,,,,Flèche,28-Jan-2026,4,17,2,DOWN,R,congruent,15:15:34,15:15:36,1492,L,0,882,0
undefined,,,,,Flèche,28-Jan-2026,4,18,3,DOWN,R,incongruent,15:15:37,15:15:39,714,R,1,334,0
undefined,,,,,Flèche,28-Jan-2026,4,19,1,UP,L,incongruent,15:15:41,15:15:42,614,L,1,1020,0
undefined,,,,,Flèche,28-Jan-2026,4,20,3,UP,R,congruent,15:15:44,15:15:46,986,R,0,60,1
undefined,,,,,Flèche,28-Jan-2026,4,21,1,UP,R,incongruent,15:15:48,15:15:50,1085,L,0,556,0
undefined,,,,,Flèche,28-Jan-2026,4,22,2,UP,R,congruent,15:15:51,15:15:52,447,L,0,1060,0
undefined,,,,,Flèche,28-Jan-2026,4,23,4,DOWN,R,congruent,15:15:55,15:15:57,1155,L,0,272,0
undefined,,,,,Flèche,28-Jan-2026,4,24,3,DOWN,L,incongruent,15:15:58,15:16:00,892,L,1,658,0
undefined,,,,,Flèche,28-Jan-2026,4,25,4,DOWN,R,incongruent,15:16:02,15:16:04,1371,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,26,3,DOWN,L,congruent,15:16:06,15:16:07,1212,R,0,999,0
undefined,,,,,Flèche,28-Jan-2026,4,27,3,DOWN,R,congruent,15:16:09,15:16:10,877,R,1,546,0
undefined,,,,,Flèche,28-Jan-2026,4,28,2,DOWN,L,congruent,15:16:13,15:16:14,436,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,29,1,DOWN,L,incongruent,15:16:16,15:16:18,1031,R,0,1661,0
undefined,,,,,Flèche,28-Jan-2026,4,30,2,DOWN,R,incongruent,15:16:20,15:16:21,451,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,31,1,DOWN,R,incongruent,15:16:23,15:16:24,762,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,32,4,UP,R,congruent,15:16:27,15:16:28,952,R,1,760,0
