uniqueID,StudyNum,age,sex,group,targFile,Date,block,trial,CueType,TargLoc,TargDirection,Congruency,TrialStartTime,targetOnTime,firstFix,Response,Correct,RT,LowRT
undefined,,,,,Flèche,28-Jan-2026,0,22,1,UP,L,incongruent,15:54:21,15:54:22,478,R,0,891,0
undefined,,,,,Flèche,28-Jan-2026,0,23,4,DOWN,L,incongruent,15:54:24,15:54:26,1142,R,0,875,0
undefined,,,,,Flèche,28-Jan-2026,0,24,2,UP,R,congruent,15:54:28,15:54:29,1103,R,1,1252,0
undefined,,,,,Flèche,28-Jan-2026,0,25,4,DOWN,L,congruent,15:54:31,15:54:33,1491,L,1,847,0
undefined,,,,,Flèche,28-Jan-2026,0,26,1,DOWN,L,congruent,15:54:35,15:54:36,668,L,1,1022,0
undefined,,,,,Flèche,28-Jan-2026,0,27,1,UP,L,congruent,15:54:38,15:54:40,1057,R,0,1520,0
undefined,,,,,Flèche,28-Jan-2026,0,28,3,DOWN,L,incongruent,15:54:42,15:54:42,439,R,0,1000,0
undefined,,,,,Flèche,28-Jan-2026,0,29,3,UP,L,incongruent,15:54:45,15:54:46,504,L,1,715,0
undefined,,,,,Flèche,28-Jan-2026,0,30,4,UP,R,congruent,15:54:49,15:54:51,1508,L,0,912,0
undefined,,,,,Flèche,28-Jan-2026,0,31,2,UP,L,congruent,15:54:52,15:54:53,425,R,0,421,0
undefined,,,,,Flèche,28-Jan-2026,0,32,1,DOWN,R,congruent,15:54:56,15:54:57,601,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,1,1,4,DOWN,R,incongruent,15:54:59,15:55:01,1287,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,1,2,4,UP,L,incongruent,15:55:03,15:55:04,1009,L,1,263,0
undefined,,,,,Flèche,28-Jan-2026,1,3,3,DOWN,R,incongruent,15:55:06,15:55:08,1469,R,1,559,0
undefined,,,,,Flèche,28-Jan-2026,1,4,1,UP,L,incongruent,15:55:10,15:55:12,1542,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,1,5,2,DOWN,R,congruent,15:55:13,15:55:15,1256,L,0,81,1
undefined,,,,,Flèche,28-Jan-2026,1,6,1,UP,L,congruent,15:55:17,15:55:18,407,L,1,1424,0
undefined,,,,,Flèche,28-Jan-2026,1,7,2,DOWN,R,incongruent,15:55:20,15:55:22,1330,R,0,29,1
undefined,,,,,Flèche,28-Jan-2026,1,8,2,DOWN,L,congruent,15:55:24,15:55:25,972,L,1,707,0
undefined,,,,,Flèche,28-Jan-2026,1,9,4,UP,L,congruent,15:55:27,15:55:29,1122,R,0,842,0
undefined,,,,,Flèche,28-Jan-2026,1,10,4,UP,R,incongruent,15:55:31,15:55:32,718,L,0,279,0
undefined,,,,,Flèche,28-Jan-2026,1,11,4,UP,R,congruent,15:55:34,15:55:36,1292,R,0,13,1
undefined,,,,,Flèche,28-Jan-2026,1,12,2,UP,R,congruent,15:55:38,15:55:39,959,R,1,674,0
undefined,,,,,Flèche,28-Jan-2026,1,13,2,UP,L,incongruent,15:55:41,15:55:43,1142,L,1,812,0
undefined,,,,,Flèche,28-Jan-2026,1,14,1,UP,R,incongruent,15:55:45,15:55:46,496,R,1,1079,0
undefined,,,,,Flèche,28-Jan-2026,1,15,2,UP,R,incongruent,15:55:48,15:55:50,1483,L,0,28,1
undefined,,,,,Flèche,28-Jan-2026,1,16,1,DOWN,L,incongruent,15:55:52,15:55:53,847,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,1,17,1,DOWN,R,incongruent,15:55:55,15:55:57,1178,L,0,259,0
undefined,,,,,Flèche,28-Jan-2026,1,18,3,DOWN,R,congruent,15:55:59,15:56:00,416,R,1,1608,0
undefined,,,,,Flèche,28-Jan-2026,1,19,4,DOWN,L,congruent,15:56:02,15:56:04,1171,L,1,768,0
undefined,,,,,Flèche,28-Jan-2026,1,20,3,DOWN,L,incongruent,15:56:06,15:56:07,678,R,0,803,0
undefined,,,,,Flèche,28-Jan-2026,1,21,4,DOWN,L,incongruent,15:56:09,15:56:11,1410,R,0,369,0
undefined,,,,,Flèche,28-Jan-2026,1,22,3,UP,L,congruent,15:56:13,15:56:14,706,R,0,522,0
undefined,,,,,Flèche,28-Jan-2026,1,23,3,UP,R,congruent,15:56:16,15:56:18,1416,L,0,557,0
undefined,,,,,Flèche,28-Jan-2026,1,24,4,DOWN,R,congruent,15:56:20,15:56:21,927,R,1,1321,0
undefined,,,,,Flèche,28-Jan-2026,1,25,1,DOWN,R,congruent,15:56:23,15:56:26,1589,R,1,244,0
undefined,,,,,Flèche,28-Jan-2026,1,26,1,UP,R,congruent,15:56:27,15:56:29,1569,R,1,810,0
undefined,,,,,Flèche,28-Jan-2026,1,27,2,DOWN,L,incongruent,15:56:30,15:56:32,1165,L,1,1532,0
undefined,,,,,Flèche,28-Jan-2026,1,28,2,UP,L,congruent,15:56:34,15:56:35,532,R,0,997,0
undefined,,,,,Flèche,28-Jan-2026,1,29,3,DOWN,L,congruent,15:56:37,15:56:40,1581,L,1,732,0
undefined,,,,,Flèche,28-Jan-2026,1,30,3,UP,R,incongruent,15:56:41,15:56:42,569,R,1,1058,0
undefined,,,,,Flèche,28-Jan-2026,1,31,3,UP,L,incongruent,15:56:44,15:56:46,887,L,1,270,0
undefined,,,,,Flèche,28-Jan-2026,1,32,1,DOWN,L,congruent,15:56:48,15:56:49,1032,R,0,480,0
undefined,,,,,Flèche,28-Jan-2026,2,1,4,DOWN,L,incongruent,15:56:51,15:56:53,1430,R,0,943,0
undefined,,,,,Flèche,28-Jan-2026,2,2,1,DOWN,L,incongruent,15:56:55,15:56:56,544,R,0,715,0
undefined,,,,,Flèche,28-Jan-2026,2,3,2,DOWN,R,incongruent,15:56:58,15:57:00,1283,R,1,1043,0
undefined,,,,,Flèche,28-Jan-2026,2,4,3,UP,R,congruent,15:57:02,15:57:04,1184,R,1,788,0
undefined,,,,,Flèche,28-Jan-2026,2,5,3,DOWN,R,congruent,15:57:05,15:57:07,962,R,1,1157,0
undefined,,,,,Flèche,28-Jan-2026,2,6,2,UP,L,congruent,15:57:09,15:57:10,806,L,1,246,0
undefined,,,,,Flèche,28-Jan-2026,2,7,3,DOWN,L,incongruent,15:57:12,15:57:14,1047,R,0,594,0
undefined,,,,,Flèche,28-Jan-2026,2,8,3,DOWN,R,incongruent,15:57:16,15:57:17,811,L,0,570,0
undefined,,,,,Flèche,28-Jan-2026,2,9,2,DOWN,L,incongruent,15:57:19,15:57:21,976,R,0,640,0
undefined,,,,,Flèche,28-Jan-2026,2,10,2,UP,R,incongruent,15:57:23,15:57:25,1295,L,0,517,0
undefined,,,,,Flèche,28-Jan-2026,2,11,1,UP,L,congruent,15:57:26,15:57:28,621,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,12,3,UP,R,incongruent,15:57:30,15:57:32,1021,R,1,870,0
undefined,,,,,Flèche,28-Jan-2026,2,13,1,DOWN,R,congruent,15:57:33,15:57:36,1583,L,0,17,1
undefined,,,,,Flèche,28-Jan-2026,2,14,4,DOWN,R,incongruent,15:57:37,15:57:39,1092,L,0,603,0
undefined,,,,,Flèche,28-Jan-2026,2,15,1,UP,L,incongruent,15:57:40,15:57:42,743,L,1,938,0
undefined,,,,,Flèche,28-Jan-2026,2,16,1,DOWN,L,congruent,15:57:44,15:57:46,1354,R,0,215,0
undefined,,,,,Flèche,28-Jan-2026,2,17,2,UP,R,congruent,15:57:47,15:57:48,445,R,1,803,0
undefined,,,,,Flèche,28-Jan-2026,2,18,2,DOWN,L,congruent,15:57:51,15:57:52,753,L,1,295,0
undefined,,,,,Flèche,28-Jan-2026,2,19,1,UP,R,incongruent,15:57:54,15:57:56,724,R,1,955,0
undefined,,,,,Flèche,28-Jan-2026,2,20,2,DOWN,R,congruent,15:57:58,15:58:00,1441,R,1,751,0
undefined,,,,,Flèche,28-Jan-2026,2,21,4,UP,L,congruent,15:58:02,15:58:03,1363,R,0,864,0
undefined,,,,,Flèche,28-Jan-2026,2,22,4,DOWN,R,congruent,15:58:05,15:58:06,659,R,1,1018,0
undefined,,,,,Flèche,28-Jan-2026,2,23,3,UP,L,congruent,15:58:09,15:58:10,1190,L,1,975,0
undefined,,,,,Flèche,28-Jan-2026,2,24,4,DOWN,L,congruent,15:58:12,15:58:13,522,L,1,1230,0
undefined,,,,,Flèche,28-Jan-2026,2,25,4,UP,R,incongruent,15:58:16,15:58:17,552,L,0,1223,0
undefined,,,,,Flèche,28-Jan-2026,2,26,1,DOWN,R,incongruent,15:58:19,15:58:21,1042,R,1,655,0
undefined,,,,,Flèche,28-Jan-2026,2,27,3,DOWN,L,congruent,15:58:23,15:58:25,1497,L,1,651,0
undefined,,,,,Flèche,28-Jan-2026,2,28,3,UP,L,incongruent,15:58:26,15:58:28,1507,L,1,637,0
undefined,,,,,Flèche,28-Jan-2026,2,29,2,UP,L,incongruent,15:58:30,15:58:31,884,R,0,1580,0
undefined,,,,,Flèche,28-Jan-2026,2,30,4,UP,R,congruent,15:58:33,15:58:35,1239,L,0,723,0
undefined,,,,,Flèche,28-Jan-2026,2,31,4,UP,L,incongruent,15:58:37,15:58:39,1588,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,32,1,UP,R,congruent,15:58:40,15:58:42,1432,R,1,531,0
undefined,,,,,Flèche,28-Jan-2026,3,1,4,UP,L,congruent,15:58:44,15:58:45,453,R,0,1225,0
undefined,,,,,Flèche,28-Jan-2026,3,2,4,DOWN,L,incongruent,15:58:47,15:58:49,1112,L,1,776,0
undefined,,,,,Flèche,28-Jan-2026,3,3,2,UP,L,congruent,15:58:51,15:58:52,1019,R,0,695,0
undefined,,,,,Flèche,28-Jan-2026,3,4,2,UP,L,incongruent,15:58:54,15:58:56,1327,R,0,995,0
undefined,,,,,Flèche,28-Jan-2026,3,5,2,DOWN,R,incongruent,15:58:58,15:58:59,1051,R,1,565,0
undefined,,,,,Flèche,28-Jan-2026,3,6,2,DOWN,L,incongruent,15:59:01,15:59:03,1022,R,0,903,0
undefined,,,,,Flèche,28-Jan-2026,3,7,4,UP,L,incongruent,15:59:05,15:59:06,714,L,1,224,0
undefined,,,,,Flèche,28-Jan-2026,3,8,4,DOWN,R,incongruent,15:59:08,15:59:09,522,R,1,662,0
undefined,,,,,Flèche,28-Jan-2026,3,9,3,DOWN,R,congruent,15:59:12,15:59:14,1264,L,0,679,0
undefined,,,,,Flèche,28-Jan-2026,3,10,4,DOWN,R,congruent,15:59:15,15:59:17,1464,L,0,871,0
undefined,,,,,Flèche,28-Jan-2026,3,11,3,DOWN,R,incongruent,15:59:19,15:59:21,1522,R,1,797,0
undefined,,,,,Flèche,28-Jan-2026,3,12,3,UP,L,incongruent,15:59:22,15:59:23,402,R,0,766,0
undefined,,,,,Flèche,28-Jan-2026,3,13,1,DOWN,R,congruent,15:59:26,15:59:27,683,R,1,598,0
undefined,,,,,Flèche,28-Jan-2026,3,14,4,DOWN,L,congruent,15:59:29,15:59:31,1419,R,0,955,0
undefined,,,,,Flèche,28-Jan-2026,3,15,1,DOWN,L,congruent,15:59:33,15:59:35,1388,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,16,2,DOWN,R,congruent,15:59:37,15:59:37,414,R,1,1121,0
undefined,,,,,Flèche,28-Jan-2026,3,17,1,UP,R,congruent,15:59:40,15:59:41,463,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,18,3,DOWN,L,congruent,15:59:44,15:59:45,1239,R,0,1142,0
undefined,,,,,Flèche,28-Jan-2026,3,19,1,DOWN,L,incongruent,15:59:47,15:59:48,560,L,1,1069,0
undefined,,,,,Flèche,28-Jan-2026,3,20,1,UP,L,congruent,15:59:51,15:59:52,719,L,1,604,0
undefined,,,,,Flèche,28-Jan-2026,3,21,3,DOWN,L,incongruent,15:59:54,15:59:56,1423,L,1,956,0
undefined,,,,,Flèche,28-Jan-2026,3,22,1,UP,L,incongruent,15:59:58,16:00:00,1447,R,0,1334,0
undefined,,,,,Flèche,28-Jan-2026,3,23,2,UP,R,incongruent,16:00:01,16:00:03,1496,L,0,576,0
undefined,,,,,Flèche,28-Jan-2026,3,24,1,DOWN,R,incongruent,16:00:05,16:00:06,932,L,0,279,0
undefined,,,,,Flèche,28-Jan-2026,3,25,3,UP,R,incongruent,16:00:08,16:00:10,1124,L,0,1039,0
undefined,,,,,Flèche,28-Jan-2026,3,26,1,UP,R,incongruent,16:00:12,16:00:14,1507,L,0,1668,0
undefined,,,,,Flèche,28-Jan-2026,3,27,2,DOWN,L,congruent,16:00:15,16:00:16,677,R,0,217,0
undefined,,,,,Flèche,28-Jan-2026,3,28,3,UP,R,congruent,16:00:19,16:00:21,1444,R,1,1212,0
undefined,,,,,Flèche,28-Jan-2026,3,29,2,UP,R,congruent,16:00:22,16:00:23,501,L,0,636,0
undefined,,,,,Flèche,28-Jan-2026,3,30,4,UP,R,congruent,16:00:26,16:00:28,1288,R,1,508,0
undefined,,,,,Flèche,28-Jan-2026,3,31,3,UP,L,congruent,16:00:29,16:00:31,937,L,1,681,0
undefined,,,,,Flèche,28-Jan-2026,3,32,4,UP,R,incongruent,16:00:33,16:00:35,1507,L,0,1134,0
undefined,,,,,Flèche,28-Jan-2026,4,1,4,DOWN,R,congruent,16:00:36,16:00:38,661,L,0,1272,0
undefined,,,,,Flèche,28-Jan-2026,4,2,3,DOWN,L,incongruent,16:00:40,16:00:41,775,L,1,1223,0
undefined,,,,,Flèche,28-Jan-2026,4,3,1,DOWN,L,incongruent,16:00:43,16:00:45,865,L,1,816,0
undefined,,,,,Flèche,28-Jan-2026,4,4,4,DOWN,L,incongruent,16:00:47,16:00:49,1216,L,1,778,0
undefined,,,,,Flèche,28-Jan-2026,4,5,4,UP,R,incongruent,16:00:50,16:00:52,1542,L,0,867,0
undefined,,,,,Flèche,28-Jan-2026,4,6,4,UP,R,congruent,16:00:54,16:00:56,1410,R,1,808,0
undefined,,,,,Flèche,28-Jan-2026,4,7,3,UP,L,congruent,16:00:57,16:00:59,1038,R,0,688,0
undefined,,,,,Flèche,28-Jan-2026,4,8,3,UP,R,congruent,16:01:01,16:01:02,619,L,0,87,1
undefined,,,,,Flèche,28-Jan-2026,4,9,1,UP,R,congruent,16:01:04,16:01:06,830,L,0,684,0
undefined,,,,,Flèche,28-Jan-2026,4,10,1,UP,L,congruent,16:01:08,16:01:09,482,R,0,301,0
undefined,,,,,Flèche,28-Jan-2026,4,11,4,DOWN,R,incongruent,16:01:11,16:01:13,1127,L,0,982,0
undefined,,,,,Flèche,28-Jan-2026,4,12,3,UP,R,incongruent,16:01:15,16:01:17,1400,L,0,1616,0
undefined,,,,,Flèche,28-Jan-2026,4,13,4,UP,L,incongruent,16:01:18,16:01:20,638,R,0,280,0
undefined,,,,,Flèche,28-Jan-2026,4,14,2,UP,R,congruent,16:01:22,16:01:23,503,R,1,611,0
undefined,,,,,Flèche,28-Jan-2026,4,15,2,DOWN,L,congruent,16:01:25,16:01:27,956,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,16,2,UP,L,incongruent,16:01:29,16:01:30,952,R,0,353,0
undefined,,,,,Flèche,28-Jan-2026,4,17,1,UP,L,incongruent,16:01:32,16:01:34,1319,R,0,901,0
undefined,,,,,Flèche,28-Jan-2026,4,18,1,DOWN,R,congruent,16:01:36,16:01:37,781,L,0,1078,0
undefined,,,,,Flèche,28-Jan-2026,4,19,2,UP,L,congruent,16:01:39,16:01:41,848,R,0,604,0
undefined,,,,,Flèche,28-Jan-2026,4,20,3,UP,L,incongruent,16:01:43,16:01:44,549,L,1,1163,0
undefined,,,,,Flèche,28-Jan-2026,4,21,2,DOWN,L,incongruent,16:01:46,16:01:48,1327,L,1,1055,0
undefined,,,,,Flèche,28-Jan-2026,4,22,3,DOWN,L,congruent,16:01:50,16:01:52,1079,R,0,16,1
undefined,,,,,Flèche,28-Jan-2026,4,23,2,DOWN,R,incongruent,16:01:53,16:01:55,1125,R,1,363,0
undefined,,,,,Flèche,28-Jan-2026,4,24,1,DOWN,R,incongruent,16:01:57,16:01:59,1415,R,1,882,0
undefined,,,,,Flèche,28-Jan-2026,4,25,2,DOWN,R,congruent,16:02:00,16:02:02,965,R,1,1164,0
undefined,,,,,Flèche,28-Jan-2026,4,26,1,UP,R,incongruent,16:02:04,16:02:06,1436,L,0,1313,0
undefined,,,,,Flèche,28-Jan-2026,4,27,2,UP,R,incongruent,16:02:07,16:02:09,908,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,28,3,DOWN,R,incongruent,16:02:11,16:02:13,1017,L,0,572,0
undefined,,,,,Flèche,28-Jan-2026,4,29,4,DOWN,L,congruent,16:02:15,16:02:15,400,R,0,1109,0
undefined,,,,,Flèche,28-Jan-2026,4,30,1,DOWN,L,congruent,16:02:18,16:02:20,1050,R,0,683,0
undefined,,,,,Flèche,28-Jan-2026,4,31,3,DOWN,R,congruent,16:02:22,16:02:23,1127,L,0,1043,0
undefined,,,,,Flèche,28-Jan-2026,4,32,4,UP,L,congruent,16:02:25,16:02:26,750,R,0,266,0
