uniqueID,StudyNum,age,sex,group,targFile,Date,block,trial,CueType,TargLoc,TargDirection,Congruency,TrialStartTime,targetOnTime,firstFix,Response,Correct,RT,LowRT
undefined,,,,,Flèche,28-Jan-2026,2,13,1,DOWN,L,incongruent,14:46:33,14:46:34,641,R,0,911,0
undefined,,,,,Flèche,28-Jan-2026,2,14,3,DOWN,R,incongruent,14:46:36,14:46:38,1260,L,0,768,0
undefined,,,,,Flèche,28-Jan-2026,2,15,2,UP,R,congruent,14:46:40,14:46:41,639,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,16,1,UP,L,congruent,14:46:43,14:46:44,583,R,0,1074,0
undefined,,,,,Flèche,28-Jan-2026,2,17,4,DOWN,R,incongruent,14:46:47,14:46:48,1115,L,0,385,0
undefined,,,,,Flèche,28-Jan-2026,2,18,3,UP,R,congruent,14:46:50,14:46:52,1412,L,0,1537,0
undefined,,,,,Flèche,28-Jan-2026,2,19,1,UP,L,incongruent,14:46:54,14:46:55,882,L,1,900,0
undefined,,,,,Flèche,28-Jan-2026,2,20,2,DOWN,L,congruent,14:46:57,14:46:58,672,L,1,1610,0
undefined,,,,,Flèche,28-Jan-2026,2,21,2,DOWN,R,congruent,14:47:01,14:47:02,905,L,0,1261,0
undefined,,,,,Flèche,28-Jan-2026,2,22,2,UP,R,incongruent,14:47:04,14:47:06,1484,L,0,83,1
undefined,,,,,Flèche,28-Jan-2026,2,23,3,UP,L,congruent,14:47:08,14:47:09,1142,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,24,3,UP,R,incongruent,14:47:11,14:47:13,1051,R,1,784,0
undefined,,,,,Flèche,28-Jan-2026,2,25,4,UP,R,incongruent,14:47:15,14:47:16,1272,R,1,584,0
undefined,,,,,Flèche,28-Jan-2026,2,26,1,UP,R,congruent,14:47:18,14:47:20,1428,L,0,681,0
undefined,,,,,Flèche,28-Jan-2026,2,27,3,DOWN,L,incongruent,14:47:22,14:47:23,442,R,0,1317,0
undefined,,,,,Flèche,28-Jan-2026,2,28,2,DOWN,R,incongruent,14:47:25,14:47:27,987,L,0,899,0
undefined,,,,,Flèche,28-Jan-2026,2,29,4,UP,L,incongruent,14:47:29,14:47:30,585,R,0,857,0
undefined,,,,,Flèche,28-Jan-2026,2,30,2,UP,L,incongruent,14:47:32,14:47:34,1215,R,0,610,0
undefined,,,,,Flèche,28-Jan-2026,2,31,4,UP,R,congruent,14:47:36,14:47:37,577,R,1,745,0
undefined,,,,,Flèche,28-Jan-2026,2,32,3,DOWN,L,congruent,14:47:39,14:47:41,1248,L,1,1149,0
undefined,,,,,Flèche,28-Jan-2026,3,1,1,UP,R,incongruent,14:47:43,14:47:44,736,R,1,1259,0
undefined,,,,,Flèche,28-Jan-2026,3,2,4,DOWN,R,incongruent,14:47:46,14:47:48,1407,L,0,18,1
undefined,,,,,Flèche,28-Jan-2026,3,3,4,DOWN,R,congruent,14:47:50,14:47:51,459,R,0,96,1
undefined,,,,,Flèche,28-Jan-2026,3,4,1,DOWN,R,congruent,14:47:53,14:47:54,470,R,1,654,0
undefined,,,,,Flèche,28-Jan-2026,3,5,3,DOWN,R,congruent,14:47:57,14:47:59,1380,L,0,561,0
undefined,,,,,Flèche,28-Jan-2026,3,6,3,UP,R,congruent,14:48:00,14:48:02,1143,L,0,798,0
undefined,,,,,Flèche,28-Jan-2026,3,7,4,UP,R,incongruent,14:48:04,14:48:05,794,R,1,241,0
undefined,,,,,Flèche,28-Jan-2026,3,8,2,DOWN,R,incongruent,14:48:07,14:48:09,810,L,0,222,0
undefined,,,,,Flèche,28-Jan-2026,3,9,3,UP,L,incongruent,14:48:11,14:48:12,1147,R,0,1055,0
undefined,,,,,Flèche,28-Jan-2026,3,10,2,DOWN,L,congruent,14:48:14,14:48:16,1420,R,0,906,0
undefined,,,,,Flèche,28-Jan-2026,3,11,1,UP,R,congruent,14:48:18,14:48:20,1306,L,0,734,0
undefined,,,,,Flèche,28-Jan-2026,3,12,2,DOWN,R,congruent,14:48:21,14:48:23,1035,L,0,557,0
undefined,,,,,Flèche,28-Jan-2026,3,13,3,UP,R,incongruent,14:48:25,14:48:26,1010,R,1,600,0
undefined,,,,,Flèche,28-Jan-2026,3,14,1,DOWN,L,congruent,14:48:28,14:48:30,736,L,1,569,0
undefined,,,,,Flèche,28-Jan-2026,3,15,4,UP,L,congruent,14:48:32,14:48:34,1317,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,16,3,UP,L,congruent,14:48:35,14:48:37,1363,L,1,983,0
undefined,,,,,Flèche,28-Jan-2026,3,17,3,DOWN,L,incongruent,14:48:39,14:48:40,707,L,1,590,0
undefined,,,,,Flèche,28-Jan-2026,3,18,2,DOWN,L,incongruent,14:48:42,14:48:44,1252,R,0,1422,0
undefined,,,,,Flèche,28-Jan-2026,3,19,1,UP,L,congruent,14:48:46,14:48:47,1054,R,0,245,0
undefined,,,,,Flèche,28-Jan-2026,3,20,3,DOWN,L,congruent,14:48:49,14:48:51,659,R,0,692,0
undefined,,,,,Flèche,28-Jan-2026,3,21,2,UP,L,congruent,14:48:53,14:48:55,1192,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,22,4,UP,L,incongruent,14:48:56,14:48:58,1418,R,0,586,0
undefined,,,,,Flèche,28-Jan-2026,3,23,1,DOWN,R,incongruent,14:49:00,14:49:01,679,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,24,4,DOWN,L,congruent,14:49:03,14:49:05,1487,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,25,3,DOWN,R,incongruent,14:49:07,14:49:08,899,R,1,1520,0
undefined,,,,,Flèche,28-Jan-2026,3,26,4,UP,R,congruent,14:49:11,14:49:12,648,R,1,279,0
undefined,,,,,Flèche,28-Jan-2026,3,27,2,UP,L,incongruent,14:49:14,14:49:16,1555,R,0,686,0
undefined,,,,,Flèche,28-Jan-2026,3,28,4,DOWN,L,incongruent,14:49:18,14:49:20,1482,L,1,1546,0
undefined,,,,,Flèche,28-Jan-2026,3,29,2,UP,R,congruent,14:49:21,14:49:22,444,L,0,662,0
undefined,,,,,Flèche,28-Jan-2026,3,30,2,UP,R,incongruent,14:49:25,14:49:27,1416,L,0,524,0
undefined,,,,,Flèche,28-Jan-2026,3,31,1,DOWN,L,incongruent,14:49:28,14:49:30,1454,L,1,477,0
undefined,,,,,Flèche,28-Jan-2026,3,32,1,UP,L,incongruent,14:49:32,14:49:33,1061,R,0,424,0
undefined,,,,,Flèche,28-Jan-2026,4,1,3,DOWN,R,incongruent,14:49:35,14:49:37,1130,L,0,872,0
undefined,,,,,Flèche,28-Jan-2026,4,2,2,UP,L,incongruent,14:49:39,14:49:41,1386,L,0,92,1
undefined,,,,,Flèche,28-Jan-2026,4,3,4,UP,R,incongruent,14:49:42,14:49:43,673,L,0,994,0
undefined,,,,,Flèche,28-Jan-2026,4,4,1,UP,L,congruent,14:49:46,14:49:48,1518,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,5,4,DOWN,L,congruent,14:49:49,14:49:50,520,L,1,767,0
undefined,,,,,Flèche,28-Jan-2026,4,6,3,DOWN,L,congruent,14:49:53,14:49:55,1411,R,0,937,0
undefined,,,,,Flèche,28-Jan-2026,4,7,3,UP,R,congruent,14:49:56,14:49:58,1188,L,0,800,0
undefined,,,,,Flèche,28-Jan-2026,4,8,4,UP,R,congruent,14:50:00,14:50:01,827,R,1,511,0
undefined,,,,,Flèche,28-Jan-2026,4,9,2,DOWN,L,incongruent,14:50:03,14:50:05,738,L,1,371,0
undefined,,,,,Flèche,28-Jan-2026,4,10,2,UP,R,incongruent,14:50:07,14:50:08,850,R,1,516,0
undefined,,,,,Flèche,28-Jan-2026,4,11,3,UP,L,incongruent,14:50:10,14:50:11,530,R,0,732,0
undefined,,,,,Flèche,28-Jan-2026,4,12,4,DOWN,R,incongruent,14:50:14,14:50:16,1229,R,1,685,0
undefined,,,,,Flèche,28-Jan-2026,4,13,2,DOWN,R,incongruent,14:50:17,14:50:18,447,L,0,669,0
undefined,,,,,Flèche,28-Jan-2026,4,14,2,DOWN,L,congruent,14:50:21,14:50:22,688,R,0,1210,0
undefined,,,,,Flèche,28-Jan-2026,4,15,1,UP,R,incongruent,14:50:24,14:50:26,952,R,1,1067,0
undefined,,,,,Flèche,28-Jan-2026,4,16,2,UP,R,congruent,14:50:28,14:50:29,602,R,1,716,0
undefined,,,,,Flèche,28-Jan-2026,4,17,1,DOWN,L,congruent,14:50:31,14:50:33,1099,L,1,474,0
undefined,,,,,Flèche,28-Jan-2026,4,18,3,UP,R,incongruent,14:50:35,14:50:37,1192,L,0,1070,0
undefined,,,,,Flèche,28-Jan-2026,4,19,1,DOWN,L,incongruent,14:50:38,14:50:40,1006,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,20,1,DOWN,R,congruent,14:50:42,14:50:43,415,R,1,972,0
undefined,,,,,Flèche,28-Jan-2026,4,21,1,DOWN,R,incongruent,14:50:45,14:50:47,535,R,1,1092,0
undefined,,,,,Flèche,28-Jan-2026,4,22,2,UP,L,congruent,14:50:49,14:50:50,701,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,23,4,UP,L,congruent,14:50:53,14:50:54,692,R,0,719,0
undefined,,,,,Flèche,28-Jan-2026,4,24,4,UP,L,incongruent,14:50:56,14:50:58,1357,L,1,782,0
undefined,,,,,Flèche,28-Jan-2026,4,25,3,DOWN,R,congruent,14:51:00,14:51:02,1506,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,26,4,DOWN,L,incongruent,14:51:03,14:51:04,685,R,0,968,0
undefined,,,,,Flèche,28-Jan-2026,4,27,4,DOWN,R,congruent,14:51:07,14:51:09,1419,L,0,861,0
undefined,,,,,Flèche,28-Jan-2026,4,28,3,DOWN,L,incongruent,14:51:10,14:51:12,1420,L,1,332,0
undefined,,,,,Flèche,28-Jan-2026,4,29,2,DOWN,R,congruent,14:51:14,14:51:15,738,R,0,38,1
undefined,,,,,Flèche,28-Jan-2026,4,30,1,UP,L,incongruent,14:51:17,14:51:19,1482,L,1,980,0
undefined,,,,,Flèche,28-Jan-2026,4,31,1,UP,R,congruent,14:51:21,14:51:22,852,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,32,3,UP,L,congruent,14:51:24,14:51:26,1408,L,1,936,0
