uniqueID,StudyNum,age,sex,group,targFile,Date,block,trial,CueType,TargLoc,TargDirection,Congruency,TrialStartTime,targetOnTime,firstFix,Response,Correct,RT,LowRT
undefined,,,,,Flèche,28-Jan-2026,1,12,4,DOWN,R,congruent,15:19:25,15:19:26,1311,L,0,615,0
undefined,,,,,Flèche,28-Jan-2026,1,13,4,DOWN,L,incongruent,15:19:28,15:19:30,1001,R,0,808,0
undefined,,,,,Flèche,28-Jan-2026,1,14,4,DOWN,R,incongruent,15:19:32,15:19:34,1589,R,1,467,0
undefined,,,,,Flèche,28-Jan-2026,1,15,4,DOWN,L,congruent,15:19:35,15:19:36,676,R,0,1647,0
undefined,,,,,Flèche,28-Jan-2026,1,16,3,DOWN,L,incongruent,15:19:39,15:19:41,1494,R,0,1121,0
undefined,,,,,Flèche,28-Jan-2026,1,17,1,UP,R,congruent,15:19:42,15:19:44,1469,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,1,18,1,DOWN,L,congruent,15:19:46,15:19:48,1499,R,0,948,0
undefined,,,,,Flèche,28-Jan-2026,1,19,1,DOWN,R,congruent,15:19:49,15:19:50,555,R,1,1109,0
undefined,,,,,Flèche,28-Jan-2026,1,20,4,UP,L,congruent,15:19:53,15:19:54,589,L,0,73,1
undefined,,,,,Flèche,28-Jan-2026,1,21,2,DOWN,R,congruent,15:19:56,15:19:58,731,R,1,761,0
undefined,,,,,Flèche,28-Jan-2026,1,22,1,UP,L,incongruent,15:20:00,15:20:01,729,R,0,1271,0
undefined,,,,,Flèche,28-Jan-2026,1,23,3,DOWN,L,congruent,15:20:03,15:20:04,413,L,1,1341,0
undefined,,,,,Flèche,28-Jan-2026,1,24,4,UP,L,incongruent,15:20:07,15:20:08,517,R,0,1073,0
undefined,,,,,Flèche,28-Jan-2026,1,25,1,DOWN,R,incongruent,15:20:10,15:20:12,978,R,1,844,0
undefined,,,,,Flèche,28-Jan-2026,1,26,3,UP,R,congruent,15:20:14,15:20:15,705,L,0,1644,0
undefined,,,,,Flèche,28-Jan-2026,1,27,2,UP,L,congruent,15:20:17,15:20:19,909,L,1,501,0
undefined,,,,,Flèche,28-Jan-2026,1,28,2,UP,R,congruent,15:20:21,15:20:23,1221,R,1,884,0
undefined,,,,,Flèche,28-Jan-2026,1,29,1,UP,R,incongruent,15:20:24,15:20:26,1353,L,0,1067,0
undefined,,,,,Flèche,28-Jan-2026,1,30,2,DOWN,R,incongruent,15:20:28,15:20:29,1014,R,1,636,0
undefined,,,,,Flèche,28-Jan-2026,1,31,3,UP,L,congruent,15:20:31,15:20:33,701,L,1,521,0
undefined,,,,,Flèche,28-Jan-2026,1,32,2,DOWN,L,incongruent,15:20:35,15:20:36,841,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,1,4,DOWN,R,congruent,15:20:38,15:20:40,715,R,1,297,0
undefined,,,,,Flèche,28-Jan-2026,2,2,1,DOWN,R,incongruent,15:20:42,15:20:44,1092,R,1,1018,0
undefined,,,,,Flèche,28-Jan-2026,2,3,3,UP,L,incongruent,15:20:45,15:20:47,1221,L,1,674,0
undefined,,,,,Flèche,28-Jan-2026,2,4,4,UP,R,congruent,15:20:49,15:20:50,961,L,0,934,0
undefined,,,,,Flèche,28-Jan-2026,2,5,1,UP,L,congruent,15:20:52,15:20:54,1294,R,0,1019,0
undefined,,,,,Flèche,28-Jan-2026,2,6,4,DOWN,L,congruent,15:20:56,15:20:58,1289,R,0,850,0
undefined,,,,,Flèche,28-Jan-2026,2,7,3,DOWN,R,congruent,15:20:59,15:21:01,1491,L,0,293,0
undefined,,,,,Flèche,28-Jan-2026,2,8,3,UP,R,congruent,15:21:03,15:21:04,621,R,0,47,1
undefined,,,,,Flèche,28-Jan-2026,2,9,2,DOWN,L,congruent,15:21:06,15:21:08,1456,R,0,40,1
undefined,,,,,Flèche,28-Jan-2026,2,10,3,UP,R,incongruent,15:21:10,15:21:11,588,L,0,230,0
undefined,,,,,Flèche,28-Jan-2026,2,11,1,DOWN,R,congruent,15:21:13,15:21:15,1509,L,0,1429,0
undefined,,,,,Flèche,28-Jan-2026,2,12,2,DOWN,L,incongruent,15:21:17,15:21:18,469,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,13,2,UP,R,incongruent,15:21:20,15:21:22,663,R,1,885,0
undefined,,,,,Flèche,28-Jan-2026,2,14,1,UP,R,incongruent,15:21:24,15:21:25,1015,R,1,1587,0
undefined,,,,,Flèche,28-Jan-2026,2,15,2,UP,R,congruent,15:21:27,15:21:29,745,R,0,43,1
undefined,,,,,Flèche,28-Jan-2026,2,16,1,UP,L,incongruent,15:21:31,15:21:32,885,R,0,1043,0
undefined,,,,,Flèche,28-Jan-2026,2,17,3,UP,L,congruent,15:21:34,15:21:36,1096,L,1,1358,0
undefined,,,,,Flèche,28-Jan-2026,2,18,2,UP,L,incongruent,15:21:38,15:21:39,851,R,0,707,0
undefined,,,,,Flèche,28-Jan-2026,2,19,2,DOWN,R,congruent,15:21:41,15:21:43,816,R,1,836,0
undefined,,,,,Flèche,28-Jan-2026,2,20,4,UP,L,incongruent,15:21:45,15:21:47,1521,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,21,1,UP,R,congruent,15:21:49,15:21:50,1141,L,0,598,0
undefined,,,,,Flèche,28-Jan-2026,2,22,2,DOWN,R,incongruent,15:21:52,15:21:54,1129,R,1,733,0
undefined,,,,,Flèche,28-Jan-2026,2,23,3,DOWN,L,congruent,15:21:56,15:21:57,453,L,1,750,0
undefined,,,,,Flèche,28-Jan-2026,2,24,4,UP,L,congruent,15:21:59,15:22:01,1301,L,1,610,0
undefined,,,,,Flèche,28-Jan-2026,2,25,2,UP,L,congruent,15:22:03,15:22:04,919,R,0,1609,0
undefined,,,,,Flèche,28-Jan-2026,2,26,4,DOWN,L,incongruent,15:22:06,15:22:08,1292,L,1,800,0
undefined,,,,,Flèche,28-Jan-2026,2,27,3,DOWN,R,incongruent,15:22:10,15:22:11,859,L,0,450,0
undefined,,,,,Flèche,28-Jan-2026,2,28,1,DOWN,L,congruent,15:22:13,15:22:14,671,L,1,540,0
undefined,,,,,Flèche,28-Jan-2026,2,29,4,UP,R,incongruent,15:22:17,15:22:18,624,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,2,30,3,DOWN,L,incongruent,15:22:20,15:22:21,512,L,1,892,0
undefined,,,,,Flèche,28-Jan-2026,2,31,4,DOWN,R,incongruent,15:22:24,15:22:25,693,R,1,211,0
undefined,,,,,Flèche,28-Jan-2026,2,32,1,DOWN,L,incongruent,15:22:27,15:22:29,1018,L,1,786,0
undefined,,,,,Flèche,28-Jan-2026,3,1,4,UP,R,incongruent,15:22:31,15:22:32,505,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,2,1,DOWN,R,incongruent,15:22:34,15:22:36,1265,R,1,575,0
undefined,,,,,Flèche,28-Jan-2026,3,3,4,DOWN,R,congruent,15:22:38,15:22:39,948,L,0,942,0
undefined,,,,,Flèche,28-Jan-2026,3,4,4,UP,L,incongruent,15:22:41,15:22:43,1573,L,1,740,0
undefined,,,,,Flèche,28-Jan-2026,3,5,3,DOWN,R,incongruent,15:22:45,15:22:47,1280,R,1,1023,0
undefined,,,,,Flèche,28-Jan-2026,3,6,3,DOWN,L,congruent,15:22:48,15:22:50,1255,R,0,769,0
undefined,,,,,Flèche,28-Jan-2026,3,7,1,UP,L,congruent,15:22:52,15:22:54,1415,R,0,1577,0
undefined,,,,,Flèche,28-Jan-2026,3,8,1,DOWN,L,congruent,15:22:55,15:22:57,1169,L,1,601,0
undefined,,,,,Flèche,28-Jan-2026,3,9,1,DOWN,R,congruent,15:22:59,15:23:01,1409,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,10,2,UP,R,congruent,15:23:02,15:23:04,887,L,0,1062,0
undefined,,,,,Flèche,28-Jan-2026,3,11,3,DOWN,L,incongruent,15:23:06,15:23:08,1104,L,1,262,0
undefined,,,,,Flèche,28-Jan-2026,3,12,3,UP,L,congruent,15:23:09,15:23:11,934,R,0,1089,0
undefined,,,,,Flèche,28-Jan-2026,3,13,4,DOWN,L,congruent,15:23:13,15:23:15,1541,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,14,1,UP,R,congruent,15:23:17,15:23:18,653,R,1,616,0
undefined,,,,,Flèche,28-Jan-2026,3,15,4,UP,R,congruent,15:23:20,15:23:22,1444,L,0,1546,0
undefined,,,,,Flèche,28-Jan-2026,3,16,2,DOWN,R,incongruent,15:23:24,15:23:25,549,L,0,544,0
undefined,,,,,Flèche,28-Jan-2026,3,17,2,UP,L,congruent,15:23:27,15:23:29,1092,L,1,1214,0
undefined,,,,,Flèche,28-Jan-2026,3,18,1,UP,L,incongruent,15:23:31,15:23:32,460,L,1,762,0
undefined,,,,,Flèche,28-Jan-2026,3,19,4,UP,L,congruent,15:23:34,15:23:36,1298,R,0,646,0
undefined,,,,,Flèche,28-Jan-2026,3,20,2,DOWN,L,incongruent,15:23:38,15:23:39,655,R,0,739,0
undefined,,,,,Flèche,28-Jan-2026,3,21,1,DOWN,L,incongruent,15:23:41,15:23:43,1077,R,0,1614,0
undefined,,,,,Flèche,28-Jan-2026,3,22,3,UP,L,incongruent,15:23:45,15:23:47,1314,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,3,23,3,UP,R,incongruent,15:23:48,15:23:50,1502,R,1,489,0
undefined,,,,,Flèche,28-Jan-2026,3,24,2,DOWN,L,congruent,15:23:52,15:23:54,1172,R,0,1158,0
undefined,,,,,Flèche,28-Jan-2026,3,25,2,UP,R,incongruent,15:23:55,15:23:57,1131,L,0,1548,0
undefined,,,,,Flèche,28-Jan-2026,3,26,4,DOWN,R,incongruent,15:23:59,15:24:00,977,L,0,787,0
undefined,,,,,Flèche,28-Jan-2026,3,27,3,UP,R,congruent,15:24:02,15:24:03,433,R,1,492,0
undefined,,,,,Flèche,28-Jan-2026,3,28,4,DOWN,L,incongruent,15:24:06,15:24:07,591,R,0,950,0
undefined,,,,,Flèche,28-Jan-2026,3,29,2,UP,L,incongruent,15:24:09,15:24:11,1520,L,1,807,0
undefined,,,,,Flèche,28-Jan-2026,3,30,2,DOWN,R,congruent,15:24:13,15:24:14,927,R,1,1034,0
undefined,,,,,Flèche,28-Jan-2026,3,31,1,UP,R,incongruent,15:24:16,15:24:18,951,R,1,535,0
undefined,,,,,Flèche,28-Jan-2026,3,32,3,DOWN,R,congruent,15:24:20,15:24:21,914,L,0,991,0
undefined,,,,,Flèche,28-Jan-2026,4,1,1,UP,R,incongruent,15:24:23,15:24:25,1176,R,1,980,0
undefined,,,,,Flèche,28-Jan-2026,4,2,2,UP,L,incongruent,15:24:27,15:24:29,1373,L,1,845,0
undefined,,,,,Flèche,28-Jan-2026,4,3,3,UP,R,incongruent,15:24:30,15:24:32,1419,L,0,59,1
undefined,,,,,Flèche,28-Jan-2026,4,4,1,UP,L,incongruent,15:24:34,15:24:36,1124,R,0,533,0
undefined,,,,,Flèche,28-Jan-2026,4,5,4,DOWN,R,incongruent,15:24:37,15:24:38,572,L,0,641,0
undefined,,,,,Flèche,28-Jan-2026,4,6,2,DOWN,L,incongruent,15:24:41,15:24:42,540,R,0,723,0
undefined,,,,,Flèche,28-Jan-2026,4,7,4,DOWN,L,incongruent,15:24:44,15:24:45,458,L,1,870,0
undefined,,,,,Flèche,28-Jan-2026,4,8,3,UP,R,congruent,15:24:48,15:24:50,1428,R,1,913,0
undefined,,,,,Flèche,28-Jan-2026,4,9,1,DOWN,L,incongruent,15:24:51,15:24:53,907,L,1,772,0
undefined,,,,,Flèche,28-Jan-2026,4,10,1,UP,R,congruent,15:24:55,15:24:56,825,R,1,332,0
undefined,,,,,Flèche,28-Jan-2026,4,11,4,UP,L,congruent,15:24:58,15:24:59,403,L,1,594,0
undefined,,,,,Flèche,28-Jan-2026,4,12,4,UP,R,congruent,15:25:02,15:25:04,1324,L,0,1519,0
undefined,,,,,Flèche,28-Jan-2026,4,13,3,UP,L,congruent,15:25:05,15:25:07,1322,L,1,1030,0
undefined,,,,,Flèche,28-Jan-2026,4,14,2,UP,L,congruent,15:25:09,15:25:11,1417,L,1,355,0
undefined,,,,,Flèche,28-Jan-2026,4,15,4,UP,L,incongruent,15:25:12,15:25:14,897,L,1,1349,0
undefined,,,,,Flèche,28-Jan-2026,4,16,4,DOWN,L,congruent,15:25:16,15:25:17,554,L,1,617,0
undefined,,,,,Flèche,28-Jan-2026,4,17,2,DOWN,L,congruent,15:25:19,15:25:20,498,L,1,557,0
undefined,,,,,Flèche,28-Jan-2026,4,18,2,UP,R,incongruent,15:25:23,15:25:24,517,R,1,1640,0
undefined,,,,,Flèche,28-Jan-2026,4,19,4,DOWN,R,congruent,15:25:26,15:25:28,797,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,20,3,DOWN,L,incongruent,15:25:30,15:25:31,804,R,0,31,1
undefined,,,,,Flèche,28-Jan-2026,4,21,3,DOWN,L,congruent,15:25:33,15:25:35,882,R,0,555,0
undefined,,,,,Flèche,28-Jan-2026,4,22,3,UP,L,incongruent,15:25:37,15:25:38,481,L,1,593,0
undefined,,,,,Flèche,28-Jan-2026,4,23,4,UP,R,incongruent,15:25:40,15:25:42,912,R,1,1055,0
undefined,,,,,Flèche,28-Jan-2026,4,24,2,DOWN,R,incongruent,15:25:44,15:25:45,606,R,1,858,0
undefined,,,,,Flèche,28-Jan-2026,4,25,1,UP,L,congruent,15:25:47,15:25:49,586,None,0,1700,0
undefined,,,,,Flèche,28-Jan-2026,4,26,1,DOWN,R,congruent,15:25:51,15:25:52,811,R,1,579,0
undefined,,,,,Flèche,28-Jan-2026,4,27,2,UP,R,congruent,15:25:54,15:25:56,753,L,0,1634,0
undefined,,,,,Flèche,28-Jan-2026,4,28,2,DOWN,R,congruent,15:25:58,15:25:59,439,L,0,822,0
undefined,,,,,Flèche,28-Jan-2026,4,29,3,DOWN,R,incongruent,15:26:01,15:26:03,867,R,1,783,0
undefined,,,,,Flèche,28-Jan-2026,4,30,1,DOWN,L,congruent,15:26:05,15:26:07,1100,L,1,1331,0
undefined,,,,,Flèche,28-Jan-2026,4,31,1,DOWN,R,incongruent,15:26:09,15:26:10,785,R,0,30,1
undefined,,,,,Flèche,28-Jan-2026,4,32,3,DOWN,R,congruent,15:26:12,15:26:13,412,L,0,855,0
