uniqueID,StudyNum,age,sex,group,targFile,Date,block,trial,CueType,TargLoc,TargDirection,Congruency,TrialStartTime,targetOnTime,firstFix,Response,Correct,RT,LowRT
undefined,,,,,Flèche,16-Jan-2026,1,14,2,DOWN,L,congruent,16:42:20,16:42:21,696,L,1,1236,0
undefined,,,,,Flèche,16-Jan-2026,1,15,4,DOWN,L,congruent,16:42:23,16:42:25,895,R,0,492,0
undefined,,,,,Flèche,16-Jan-2026,1,16,4,UP,L,congruent,16:42:27,16:42:28,730,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,1,17,4,DOWN,R,incongruent,16:42:30,16:42:32,906,L,0,840,0
undefined,,,,,Flèche,16-Jan-2026,1,18,4,UP,R,incongruent,16:42:34,16:42:35,634,L,0,415,0
undefined,,,,,Flèche,16-Jan-2026,1,19,4,DOWN,R,congruent,16:42:37,16:42:39,581,L,0,818,0
undefined,,,,,Flèche,16-Jan-2026,1,20,1,DOWN,L,congruent,16:42:41,16:42:42,568,R,0,920,0
undefined,,,,,Flèche,16-Jan-2026,1,21,2,UP,R,congruent,16:42:44,16:42:46,748,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,1,22,1,UP,R,incongruent,16:42:48,16:42:49,951,R,1,874,0
undefined,,,,,Flèche,16-Jan-2026,1,23,2,DOWN,R,congruent,16:42:51,16:42:52,479,R,1,732,0
undefined,,,,,Flèche,16-Jan-2026,1,24,4,UP,R,congruent,16:42:55,16:42:56,788,L,0,1179,0
undefined,,,,,Flèche,16-Jan-2026,1,25,1,DOWN,L,incongruent,16:42:58,16:43:00,555,R,0,970,0
undefined,,,,,Flèche,16-Jan-2026,1,26,3,UP,R,congruent,16:43:02,16:43:03,971,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,1,27,2,DOWN,R,incongruent,16:43:05,16:43:07,828,L,0,905,0
undefined,,,,,Flèche,16-Jan-2026,1,28,1,UP,R,congruent,16:43:09,16:43:10,545,R,1,815,0
undefined,,,,,Flèche,16-Jan-2026,1,29,3,DOWN,R,incongruent,16:43:12,16:43:14,704,R,1,949,0
undefined,,,,,Flèche,16-Jan-2026,1,30,3,UP,R,incongruent,16:43:16,16:43:17,903,R,1,1085,0
undefined,,,,,Flèche,16-Jan-2026,1,31,2,DOWN,L,incongruent,16:43:19,16:43:21,804,L,1,495,0
undefined,,,,,Flèche,16-Jan-2026,1,32,1,DOWN,R,incongruent,16:43:23,16:43:24,732,R,1,1115,0
undefined,,,,,Flèche,16-Jan-2026,2,1,1,UP,L,incongruent,16:43:26,16:43:27,512,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,2,2,3,DOWN,L,congruent,16:43:30,16:43:31,616,L,1,693,0
undefined,,,,,Flèche,16-Jan-2026,2,3,2,UP,R,congruent,16:43:33,16:43:35,670,L,0,1079,0
undefined,,,,,Flèche,16-Jan-2026,2,4,4,UP,L,congruent,16:43:37,16:43:38,470,R,0,296,0
undefined,,,,,Flèche,16-Jan-2026,2,5,3,UP,R,incongruent,16:43:40,16:43:42,580,R,1,966,0
undefined,,,,,Flèche,16-Jan-2026,2,6,2,UP,R,incongruent,16:43:44,16:43:45,623,R,1,507,0
undefined,,,,,Flèche,16-Jan-2026,2,7,2,DOWN,L,congruent,16:43:47,16:43:49,733,R,0,1168,0
undefined,,,,,Flèche,16-Jan-2026,2,8,2,UP,L,congruent,16:43:51,16:43:52,763,R,0,1158,0
undefined,,,,,Flèche,16-Jan-2026,2,9,1,UP,L,congruent,16:43:54,16:43:56,778,R,0,473,0
undefined,,,,,Flèche,16-Jan-2026,2,10,1,DOWN,L,incongruent,16:43:58,16:43:59,771,R,0,537,0
undefined,,,,,Flèche,16-Jan-2026,2,11,2,UP,L,incongruent,16:44:02,16:44:03,706,R,0,483,0
undefined,,,,,Flèche,16-Jan-2026,2,12,1,DOWN,R,incongruent,16:44:05,16:44:06,585,L,0,997,0
undefined,,,,,Flèche,16-Jan-2026,2,13,4,UP,R,congruent,16:44:09,16:44:10,626,R,1,508,0
undefined,,,,,Flèche,16-Jan-2026,2,14,1,UP,R,incongruent,16:44:12,16:44:13,532,L,0,1124,0
undefined,,,,,Flèche,16-Jan-2026,2,15,1,DOWN,L,congruent,16:44:16,16:44:17,996,R,0,645,0
undefined,,,,,Flèche,16-Jan-2026,2,16,3,DOWN,R,congruent,16:44:19,16:44:20,587,L,0,858,0
undefined,,,,,Flèche,16-Jan-2026,2,17,4,DOWN,L,incongruent,16:44:23,16:44:24,858,L,1,735,0
undefined,,,,,Flèche,16-Jan-2026,2,18,4,UP,L,incongruent,16:44:26,16:44:27,485,R,0,731,0
undefined,,,,,Flèche,16-Jan-2026,2,19,4,DOWN,L,congruent,16:44:30,16:44:30,426,L,1,661,0
undefined,,,,,Flèche,16-Jan-2026,2,20,2,DOWN,R,congruent,16:44:33,16:44:34,416,R,1,487,0
undefined,,,,,Flèche,16-Jan-2026,2,21,4,DOWN,R,incongruent,16:44:37,16:44:38,915,R,1,1343,0
undefined,,,,,Flèche,16-Jan-2026,2,22,3,DOWN,R,incongruent,16:44:40,16:44:41,564,R,1,1119,0
undefined,,,,,Flèche,16-Jan-2026,2,23,3,UP,L,incongruent,16:44:44,16:44:45,793,L,1,757,0
undefined,,,,,Flèche,16-Jan-2026,2,24,2,DOWN,L,incongruent,16:44:47,16:44:48,491,L,1,702,0
undefined,,,,,Flèche,16-Jan-2026,2,25,1,UP,R,congruent,16:44:51,16:44:52,513,R,1,1151,0
undefined,,,,,Flèche,16-Jan-2026,2,26,3,DOWN,L,incongruent,16:44:54,16:44:55,694,L,1,582,0
undefined,,,,,Flèche,16-Jan-2026,2,27,4,UP,R,incongruent,16:44:58,16:44:59,814,L,0,31,1
undefined,,,,,Flèche,16-Jan-2026,2,28,3,UP,L,congruent,16:45:01,16:45:02,776,L,1,471,0
undefined,,,,,Flèche,16-Jan-2026,2,29,3,UP,R,congruent,16:45:05,16:45:06,695,R,1,501,0
undefined,,,,,Flèche,16-Jan-2026,2,30,1,DOWN,R,congruent,16:45:08,16:45:09,617,L,0,753,0
undefined,,,,,Flèche,16-Jan-2026,2,31,2,DOWN,R,incongruent,16:45:12,16:45:13,760,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,2,32,4,DOWN,R,congruent,16:45:15,16:45:16,704,R,1,427,0
undefined,,,,,Flèche,16-Jan-2026,3,1,4,UP,L,incongruent,16:45:19,16:45:20,733,L,1,493,0
undefined,,,,,Flèche,16-Jan-2026,3,2,3,DOWN,L,congruent,16:45:22,16:45:23,696,R,0,775,0
undefined,,,,,Flèche,16-Jan-2026,3,3,3,UP,L,congruent,16:45:26,16:45:27,749,R,0,761,0
undefined,,,,,Flèche,16-Jan-2026,3,4,2,DOWN,R,congruent,16:45:29,16:45:30,826,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,3,5,2,UP,R,congruent,16:45:33,16:45:34,620,R,1,484,0
undefined,,,,,Flèche,16-Jan-2026,3,6,2,UP,L,incongruent,16:45:36,16:45:37,593,R,0,989,0
undefined,,,,,Flèche,16-Jan-2026,3,7,3,DOWN,R,incongruent,16:45:40,16:45:41,485,L,0,892,0
undefined,,,,,Flèche,16-Jan-2026,3,8,4,DOWN,L,incongruent,16:45:43,16:45:44,676,L,1,950,0
undefined,,,,,Flèche,16-Jan-2026,3,9,3,DOWN,R,congruent,16:45:47,16:45:48,949,L,0,501,0
undefined,,,,,Flèche,16-Jan-2026,3,10,1,DOWN,R,congruent,16:45:50,16:45:51,730,L,0,1009,0
undefined,,,,,Flèche,16-Jan-2026,3,11,1,DOWN,R,incongruent,16:45:54,16:45:55,945,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,3,12,4,DOWN,L,congruent,16:45:57,16:45:59,942,R,0,759,0
undefined,,,,,Flèche,16-Jan-2026,3,13,1,DOWN,L,congruent,16:46:01,16:46:02,578,L,1,652,0
undefined,,,,,Flèche,16-Jan-2026,3,14,4,DOWN,R,congruent,16:46:04,16:46:05,681,R,1,575,0
undefined,,,,,Flèche,16-Jan-2026,3,15,4,UP,L,congruent,16:46:08,16:46:09,440,R,0,447,0
undefined,,,,,Flèche,16-Jan-2026,3,16,3,DOWN,L,incongruent,16:46:11,16:46:12,479,L,1,904,0
undefined,,,,,Flèche,16-Jan-2026,3,17,3,UP,L,incongruent,16:46:15,16:46:16,590,R,0,548,0
undefined,,,,,Flèche,16-Jan-2026,3,18,4,UP,R,incongruent,16:46:18,16:46:19,468,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,3,19,2,DOWN,L,incongruent,16:46:22,16:46:23,716,R,0,674,0
undefined,,,,,Flèche,16-Jan-2026,3,20,1,UP,R,congruent,16:46:25,16:46:27,886,R,1,693,0
undefined,,,,,Flèche,16-Jan-2026,3,21,1,DOWN,L,incongruent,16:46:29,16:46:30,502,L,1,1112,0
undefined,,,,,Flèche,16-Jan-2026,3,22,2,UP,L,congruent,16:46:32,16:46:33,546,R,0,1046,0
undefined,,,,,Flèche,16-Jan-2026,3,23,2,DOWN,R,incongruent,16:46:36,16:46:37,738,R,1,349,0
undefined,,,,,Flèche,16-Jan-2026,3,24,1,UP,L,congruent,16:46:39,16:46:40,498,R,0,28,1
undefined,,,,,Flèche,16-Jan-2026,3,25,3,UP,R,incongruent,16:46:43,16:46:44,749,L,0,1110,0
undefined,,,,,Flèche,16-Jan-2026,3,26,1,UP,R,incongruent,16:46:46,16:46:48,901,R,1,1159,0
undefined,,,,,Flèche,16-Jan-2026,3,27,1,UP,L,incongruent,16:46:50,16:46:51,831,R,0,882,0
undefined,,,,,Flèche,16-Jan-2026,3,28,2,DOWN,L,congruent,16:46:53,16:46:54,805,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,3,29,4,UP,R,congruent,16:46:57,16:46:58,848,R,1,1317,0
undefined,,,,,Flèche,16-Jan-2026,3,30,2,UP,R,incongruent,16:47:00,16:47:02,996,L,0,788,0
undefined,,,,,Flèche,16-Jan-2026,3,31,3,UP,R,congruent,16:47:04,16:47:05,846,R,1,106,0
undefined,,,,,Flèche,16-Jan-2026,3,32,4,DOWN,R,incongruent,16:47:07,16:47:08,732,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,4,1,1,DOWN,R,incongruent,16:47:11,16:47:12,635,R,1,786,0
undefined,,,,,Flèche,16-Jan-2026,4,2,2,UP,L,incongruent,16:47:14,16:47:15,685,R,0,400,0
undefined,,,,,Flèche,16-Jan-2026,4,3,3,UP,R,congruent,16:47:18,16:47:19,431,R,1,918,0
undefined,,,,,Flèche,16-Jan-2026,4,4,3,DOWN,R,congruent,16:47:21,16:47:23,826,L,0,1444,0
undefined,,,,,Flèche,16-Jan-2026,4,5,3,DOWN,L,incongruent,16:47:25,16:47:26,603,L,1,833,0
undefined,,,,,Flèche,16-Jan-2026,4,6,1,UP,R,incongruent,16:47:28,16:47:29,510,L,0,731,0
undefined,,,,,Flèche,16-Jan-2026,4,7,4,UP,R,incongruent,16:47:32,16:47:33,549,L,0,1025,0
undefined,,,,,Flèche,16-Jan-2026,4,8,2,UP,L,congruent,16:47:35,16:47:37,824,R,0,877,0
undefined,,,,,Flèche,16-Jan-2026,4,9,1,UP,R,congruent,16:47:39,16:47:40,421,L,0,1182,0
undefined,,,,,Flèche,16-Jan-2026,4,10,3,DOWN,L,congruent,16:47:42,16:47:44,820,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,4,11,4,DOWN,R,congruent,16:47:46,16:47:47,446,L,0,995,0
undefined,,,,,Flèche,16-Jan-2026,4,12,1,DOWN,L,incongruent,16:47:49,16:47:51,845,L,1,707,0
undefined,,,,,Flèche,16-Jan-2026,4,13,3,UP,L,incongruent,16:47:53,16:47:54,478,R,0,780,0
undefined,,,,,Flèche,16-Jan-2026,4,14,2,DOWN,R,congruent,16:47:56,16:47:58,848,R,1,856,0
undefined,,,,,Flèche,16-Jan-2026,4,15,2,DOWN,L,incongruent,16:48:00,16:48:01,708,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,4,16,4,DOWN,L,incongruent,16:48:03,16:48:05,954,R,0,238,0
undefined,,,,,Flèche,16-Jan-2026,4,17,1,UP,L,congruent,16:48:07,16:48:08,691,R,0,1249,0
undefined,,,,,Flèche,16-Jan-2026,4,18,2,DOWN,L,congruent,16:48:10,16:48:11,431,R,0,1018,0
undefined,,,,,Flèche,16-Jan-2026,4,19,3,DOWN,R,incongruent,16:48:14,16:48:15,621,L,0,788,0
undefined,,,,,Flèche,16-Jan-2026,4,20,4,UP,L,incongruent,16:48:17,16:48:18,499,L,1,806,0
undefined,,,,,Flèche,16-Jan-2026,4,21,1,DOWN,R,congruent,16:48:21,16:48:22,915,R,0,22,1
undefined,,,,,Flèche,16-Jan-2026,4,22,1,UP,L,incongruent,16:48:24,16:48:26,763,L,1,668,0
undefined,,,,,Flèche,16-Jan-2026,4,23,4,DOWN,L,congruent,16:48:28,16:48:29,823,R,0,951,0
undefined,,,,,Flèche,16-Jan-2026,4,24,3,UP,L,congruent,16:48:31,16:48:32,631,L,1,713,0
undefined,,,,,Flèche,16-Jan-2026,4,25,1,DOWN,L,congruent,16:48:35,16:48:36,847,L,1,900,0
undefined,,,,,Flèche,16-Jan-2026,4,26,4,DOWN,R,incongruent,16:48:38,16:48:39,466,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,4,27,2,UP,R,congruent,16:48:42,16:48:43,749,L,0,486,0
undefined,,,,,Flèche,16-Jan-2026,4,28,4,UP,L,congruent,16:48:45,16:48:46,423,L,1,883,0
undefined,,,,,Flèche,16-Jan-2026,4,29,2,DOWN,R,incongruent,16:48:49,16:48:50,641,R,1,427,0
undefined,,,,,Flèche,16-Jan-2026,4,30,2,UP,R,incongruent,16:48:52,16:48:53,522,L,0,936,0
undefined,,,,,Flèche,16-Jan-2026,4,31,3,UP,R,incongruent,16:48:56,16:48:57,675,R,1,1335,0
undefined,,,,,Flèche,16-Jan-2026,4,32,4,UP,R,congruent,16:48:59,16:49:01,769,R,1,641,0
