uniqueID,StudyNum,age,sex,group,targFile,Date,block,trial,CueType,TargLoc,TargDirection,Congruency,TrialStartTime,targetOnTime,firstFix,Response,Correct,RT,LowRT
undefined,,,,,Flèche,16-Jan-2026,1,28,4,DOWN,L,incongruent,15:53:39,15:53:40,727,R,0,697,0
undefined,,,,,Flèche,16-Jan-2026,1,29,2,UP,L,congruent,15:53:42,15:53:44,728,L,1,775,0
undefined,,,,,Flèche,16-Jan-2026,1,30,4,DOWN,R,congruent,15:53:46,15:53:47,507,R,1,644,0
undefined,,,,,Flèche,16-Jan-2026,1,31,1,UP,L,incongruent,15:53:49,15:53:51,890,R,0,824,0
undefined,,,,,Flèche,16-Jan-2026,1,32,2,UP,R,incongruent,15:53:53,15:53:54,949,R,1,968,0
undefined,,,,,Flèche,16-Jan-2026,2,1,3,DOWN,R,incongruent,15:53:56,15:53:57,497,R,1,745,0
undefined,,,,,Flèche,16-Jan-2026,2,2,2,UP,L,incongruent,15:54:00,15:54:01,552,L,1,860,0
undefined,,,,,Flèche,16-Jan-2026,2,3,3,DOWN,L,congruent,15:54:03,15:54:05,604,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,2,4,3,DOWN,R,congruent,15:54:07,15:54:08,566,R,1,700,0
undefined,,,,,Flèche,16-Jan-2026,2,5,4,UP,L,congruent,15:54:10,15:54:11,524,L,1,561,0
undefined,,,,,Flèche,16-Jan-2026,2,6,1,UP,L,congruent,15:54:14,15:54:15,667,R,0,1133,0
undefined,,,,,Flèche,16-Jan-2026,2,7,1,UP,R,incongruent,15:54:17,15:54:19,638,R,1,794,0
undefined,,,,,Flèche,16-Jan-2026,2,8,1,DOWN,R,congruent,15:54:21,15:54:22,970,L,0,371,0
undefined,,,,,Flèche,16-Jan-2026,2,9,1,DOWN,L,congruent,15:54:24,15:54:26,605,L,1,622,0
undefined,,,,,Flèche,16-Jan-2026,2,10,3,UP,L,incongruent,15:54:28,15:54:29,586,R,0,262,0
undefined,,,,,Flèche,16-Jan-2026,2,11,4,DOWN,L,incongruent,15:54:31,15:54:33,858,L,1,689,0
undefined,,,,,Flèche,16-Jan-2026,2,12,4,UP,R,congruent,15:54:35,15:54:36,800,L,0,594,0
undefined,,,,,Flèche,16-Jan-2026,2,13,2,UP,L,congruent,15:54:38,15:54:40,840,R,0,901,0
undefined,,,,,Flèche,16-Jan-2026,2,14,4,DOWN,L,congruent,15:54:42,15:54:43,995,L,1,1200,0
undefined,,,,,Flèche,16-Jan-2026,2,15,4,UP,R,incongruent,15:54:45,15:54:47,836,R,1,857,0
undefined,,,,,Flèche,16-Jan-2026,2,16,2,UP,R,incongruent,15:54:49,15:54:50,904,R,1,1142,0
undefined,,,,,Flèche,16-Jan-2026,2,17,1,DOWN,L,incongruent,15:54:52,15:54:53,501,R,0,648,0
undefined,,,,,Flèche,16-Jan-2026,2,18,3,UP,L,congruent,15:54:56,15:54:57,764,L,1,435,0
undefined,,,,,Flèche,16-Jan-2026,2,19,2,DOWN,L,congruent,15:54:59,15:55:01,765,L,1,593,0
undefined,,,,,Flèche,16-Jan-2026,2,20,2,UP,R,congruent,15:55:03,15:55:04,550,L,0,1110,0
undefined,,,,,Flèche,16-Jan-2026,2,21,3,DOWN,L,incongruent,15:55:06,15:55:08,974,L,1,1330,0
undefined,,,,,Flèche,16-Jan-2026,2,22,1,UP,L,incongruent,15:55:10,15:55:11,605,R,0,610,0
undefined,,,,,Flèche,16-Jan-2026,2,23,1,DOWN,R,incongruent,15:55:13,15:55:15,906,R,1,577,0
undefined,,,,,Flèche,16-Jan-2026,2,24,4,DOWN,R,congruent,15:55:17,15:55:18,623,R,1,1308,0
undefined,,,,,Flèche,16-Jan-2026,2,25,2,DOWN,L,incongruent,15:55:20,15:55:22,897,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,2,26,2,DOWN,R,congruent,15:55:24,15:55:25,579,R,1,929,0
undefined,,,,,Flèche,16-Jan-2026,2,27,4,UP,L,incongruent,15:55:27,15:55:29,723,L,1,1102,0
undefined,,,,,Flèche,16-Jan-2026,2,28,1,UP,R,congruent,15:55:31,15:55:32,431,L,0,567,0
undefined,,,,,Flèche,16-Jan-2026,2,29,4,DOWN,R,incongruent,15:55:35,15:55:36,502,L,0,212,0
undefined,,,,,Flèche,16-Jan-2026,2,30,3,UP,R,incongruent,15:55:38,15:55:39,836,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,2,31,3,UP,R,congruent,15:55:42,15:55:43,844,R,1,1176,0
undefined,,,,,Flèche,16-Jan-2026,2,32,2,DOWN,R,incongruent,15:55:45,15:55:46,936,R,1,947,0
undefined,,,,,Flèche,16-Jan-2026,3,1,4,UP,L,incongruent,15:55:49,15:55:50,929,R,0,913,0
undefined,,,,,Flèche,16-Jan-2026,3,2,3,UP,R,incongruent,15:55:52,15:55:53,643,R,1,987,0
undefined,,,,,Flèche,16-Jan-2026,3,3,2,DOWN,L,incongruent,15:55:56,15:55:57,647,R,0,272,0
undefined,,,,,Flèche,16-Jan-2026,3,4,2,DOWN,R,incongruent,15:55:59,15:56:00,952,L,0,90,1
undefined,,,,,Flèche,16-Jan-2026,3,5,1,UP,R,incongruent,15:56:03,15:56:04,844,L,0,515,0
undefined,,,,,Flèche,16-Jan-2026,3,6,4,DOWN,R,congruent,15:56:06,15:56:07,871,R,1,790,0
undefined,,,,,Flèche,16-Jan-2026,3,7,1,DOWN,L,congruent,15:56:10,15:56:11,550,R,0,1166,0
undefined,,,,,Flèche,16-Jan-2026,3,8,3,DOWN,R,incongruent,15:56:13,15:56:14,891,L,0,268,0
undefined,,,,,Flèche,16-Jan-2026,3,9,4,DOWN,L,incongruent,15:56:17,15:56:18,481,L,1,847,0
undefined,,,,,Flèche,16-Jan-2026,3,10,2,UP,R,congruent,15:56:20,15:56:21,832,L,0,845,0
undefined,,,,,Flèche,16-Jan-2026,3,11,3,DOWN,L,incongruent,15:56:24,15:56:25,464,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,3,12,3,UP,R,congruent,15:56:27,15:56:28,613,R,1,420,0
undefined,,,,,Flèche,16-Jan-2026,3,13,2,UP,L,congruent,15:56:31,15:56:32,854,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,3,14,3,DOWN,L,congruent,15:56:34,15:56:35,409,R,0,343,0
undefined,,,,,Flèche,16-Jan-2026,3,15,1,UP,L,congruent,15:56:38,15:56:39,927,L,1,561,0
undefined,,,,,Flèche,16-Jan-2026,3,16,4,UP,R,incongruent,15:56:41,15:56:43,958,L,0,723,0
undefined,,,,,Flèche,16-Jan-2026,3,17,1,DOWN,L,incongruent,15:56:45,15:56:46,645,R,0,1003,0
undefined,,,,,Flèche,16-Jan-2026,3,18,2,DOWN,R,congruent,15:56:48,15:56:49,649,R,1,501,0
undefined,,,,,Flèche,16-Jan-2026,3,19,1,DOWN,R,incongruent,15:56:52,15:56:53,445,R,1,550,0
undefined,,,,,Flèche,16-Jan-2026,3,20,2,DOWN,L,congruent,15:56:55,15:56:56,780,L,1,1134,0
undefined,,,,,Flèche,16-Jan-2026,3,21,4,UP,R,congruent,15:56:59,15:57:00,908,L,0,875,0
undefined,,,,,Flèche,16-Jan-2026,3,22,4,UP,L,congruent,15:57:02,15:57:03,518,L,1,667,0
undefined,,,,,Flèche,16-Jan-2026,3,23,2,UP,R,incongruent,15:57:06,15:57:07,694,R,1,1023,0
undefined,,,,,Flèche,16-Jan-2026,3,24,1,DOWN,R,congruent,15:57:09,15:57:10,542,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,3,25,2,UP,L,incongruent,15:57:13,15:57:14,470,L,1,500,0
undefined,,,,,Flèche,16-Jan-2026,3,26,3,DOWN,R,congruent,15:57:16,15:57:17,559,R,1,271,0
undefined,,,,,Flèche,16-Jan-2026,3,27,1,UP,R,congruent,15:57:20,15:57:21,415,L,0,1137,0
undefined,,,,,Flèche,16-Jan-2026,3,28,3,UP,L,incongruent,15:57:23,15:57:25,908,R,0,913,0
undefined,,,,,Flèche,16-Jan-2026,3,29,3,UP,L,congruent,15:57:27,15:57:28,536,R,0,820,0
undefined,,,,,Flèche,16-Jan-2026,3,30,4,DOWN,R,incongruent,15:57:30,15:57:31,842,R,1,376,0
undefined,,,,,Flèche,16-Jan-2026,3,31,1,UP,L,incongruent,15:57:34,15:57:35,810,R,0,771,0
undefined,,,,,Flèche,16-Jan-2026,3,32,4,DOWN,L,congruent,15:57:37,15:57:39,958,L,1,570,0
undefined,,,,,Flèche,16-Jan-2026,4,1,4,DOWN,R,congruent,15:57:41,15:57:42,712,L,0,452,0
undefined,,,,,Flèche,16-Jan-2026,4,2,3,DOWN,L,incongruent,15:57:44,15:57:46,880,R,0,779,0
undefined,,,,,Flèche,16-Jan-2026,4,3,4,UP,R,congruent,15:57:48,15:57:49,508,R,1,527,0
undefined,,,,,Flèche,16-Jan-2026,4,4,1,DOWN,R,congruent,15:57:51,15:57:53,895,L,0,609,0
undefined,,,,,Flèche,16-Jan-2026,4,5,2,UP,L,congruent,15:57:55,15:57:56,634,R,0,978,0
undefined,,,,,Flèche,16-Jan-2026,4,6,3,UP,R,incongruent,15:57:58,15:57:59,452,L,0,718,0
undefined,,,,,Flèche,16-Jan-2026,4,7,4,UP,L,congruent,15:58:02,15:58:03,935,L,1,752,0
undefined,,,,,Flèche,16-Jan-2026,4,8,1,UP,R,incongruent,15:58:05,15:58:06,714,L,0,455,0
undefined,,,,,Flèche,16-Jan-2026,4,9,3,UP,L,congruent,15:58:09,15:58:10,667,L,1,810,0
undefined,,,,,Flèche,16-Jan-2026,4,10,1,UP,L,congruent,15:58:12,15:58:13,626,L,1,530,0
undefined,,,,,Flèche,16-Jan-2026,4,11,1,UP,L,incongruent,15:58:16,15:58:17,411,R,0,1201,0
undefined,,,,,Flèche,16-Jan-2026,4,12,4,UP,L,incongruent,15:58:19,15:58:21,959,L,1,939,0
undefined,,,,,Flèche,16-Jan-2026,4,13,2,DOWN,R,incongruent,15:58:23,15:58:24,763,L,0,600,0
undefined,,,,,Flèche,16-Jan-2026,4,14,2,UP,R,congruent,15:58:26,15:58:28,866,L,0,774,0
undefined,,,,,Flèche,16-Jan-2026,4,15,3,DOWN,L,congruent,15:58:30,15:58:31,458,R,0,10,1
undefined,,,,,Flèche,16-Jan-2026,4,16,4,DOWN,L,incongruent,15:58:33,15:58:34,633,R,0,693,0
undefined,,,,,Flèche,16-Jan-2026,4,17,3,UP,L,incongruent,15:58:37,15:58:38,660,L,1,1093,0
undefined,,,,,Flèche,16-Jan-2026,4,18,1,DOWN,L,congruent,15:58:40,15:58:41,616,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,4,19,3,DOWN,R,congruent,15:58:44,15:58:45,560,L,0,497,0
undefined,,,,,Flèche,16-Jan-2026,4,20,1,DOWN,R,incongruent,15:58:47,15:58:48,545,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,4,21,4,DOWN,L,congruent,15:58:51,15:58:52,687,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,4,22,2,DOWN,L,congruent,15:58:54,15:58:55,655,R,0,760,0
undefined,,,,,Flèche,16-Jan-2026,4,23,2,DOWN,R,congruent,15:58:58,15:58:59,937,R,1,856,0
undefined,,,,,Flèche,16-Jan-2026,4,24,1,DOWN,L,incongruent,15:59:01,15:59:03,935,R,0,803,0
undefined,,,,,Flèche,16-Jan-2026,4,25,3,UP,R,congruent,15:59:05,15:59:06,844,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,4,26,2,DOWN,L,incongruent,15:59:08,15:59:10,965,R,0,381,0
undefined,,,,,Flèche,16-Jan-2026,4,27,2,UP,L,incongruent,15:59:12,15:59:13,760,R,0,14,1
undefined,,,,,Flèche,16-Jan-2026,4,28,3,DOWN,R,incongruent,15:59:15,15:59:17,802,R,1,965,0
undefined,,,,,Flèche,16-Jan-2026,4,29,1,UP,R,congruent,15:59:19,15:59:20,900,R,1,765,0
undefined,,,,,Flèche,16-Jan-2026,4,30,4,UP,R,incongruent,15:59:22,15:59:24,943,R,1,770,0
undefined,,,,,Flèche,16-Jan-2026,4,31,4,DOWN,R,incongruent,15:59:26,15:59:27,786,L,0,420,0
undefined,,,,,Flèche,16-Jan-2026,4,32,2,UP,R,incongruent,15:59:29,15:59:31,783,L,0,435,0
