uniqueID,StudyNum,age,sex,group,targFile,Date,block,trial,CueType,TargLoc,TargDirection,Congruency,TrialStartTime,targetOnTime,firstFix,Response,Correct,RT,LowRT
undefined,,,,,Flèche,16-Jan-2026,1,9,4,UP,R,congruent,16:42:09,16:42:10,486,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,1,10,1,DOWN,R,incongruent,16:42:12,16:42:14,867,L,0,546,0
undefined,,,,,Flèche,16-Jan-2026,1,11,2,UP,L,congruent,16:42:16,16:42:17,975,L,1,1121,0
undefined,,,,,Flèche,16-Jan-2026,1,12,3,UP,R,incongruent,16:42:19,16:42:21,736,R,1,498,0
undefined,,,,,Flèche,16-Jan-2026,1,13,2,UP,L,incongruent,16:42:23,16:42:24,705,R,0,520,0
undefined,,,,,Flèche,16-Jan-2026,1,14,3,DOWN,R,incongruent,16:42:26,16:42:28,999,R,1,590,0
undefined,,,,,Flèche,16-Jan-2026,1,15,1,UP,R,incongruent,16:42:30,16:42:31,695,L,0,6,1
undefined,,,,,Flèche,16-Jan-2026,1,16,4,DOWN,L,incongruent,16:42:33,16:42:35,840,R,0,771,0
undefined,,,,,Flèche,16-Jan-2026,1,17,4,DOWN,R,incongruent,16:42:37,16:42:38,881,R,1,609,0
undefined,,,,,Flèche,16-Jan-2026,1,18,1,UP,R,congruent,16:42:40,16:42:41,525,L,0,735,0
undefined,,,,,Flèche,16-Jan-2026,1,19,3,UP,L,incongruent,16:42:44,16:42:45,864,L,1,669,0
undefined,,,,,Flèche,16-Jan-2026,1,20,4,UP,L,incongruent,16:42:47,16:42:49,881,L,1,1157,0
undefined,,,,,Flèche,16-Jan-2026,1,21,3,DOWN,L,incongruent,16:42:51,16:42:52,490,L,1,696,0
undefined,,,,,Flèche,16-Jan-2026,1,22,4,UP,L,congruent,16:42:54,16:42:55,641,L,1,416,0
undefined,,,,,Flèche,16-Jan-2026,1,23,2,DOWN,R,incongruent,16:42:58,16:42:59,478,L,0,1468,0
undefined,,,,,Flèche,16-Jan-2026,1,24,2,UP,R,incongruent,16:43:01,16:43:02,457,L,0,386,0
undefined,,,,,Flèche,16-Jan-2026,1,25,3,UP,R,congruent,16:43:05,16:43:06,638,R,1,539,0
undefined,,,,,Flèche,16-Jan-2026,1,26,1,DOWN,R,congruent,16:43:08,16:43:09,452,L,0,902,0
undefined,,,,,Flèche,16-Jan-2026,1,27,3,DOWN,L,congruent,16:43:12,16:43:13,672,L,0,100,0
undefined,,,,,Flèche,16-Jan-2026,1,28,1,UP,L,congruent,16:43:15,16:43:17,916,R,0,734,0
undefined,,,,,Flèche,16-Jan-2026,1,29,1,UP,L,incongruent,16:43:19,16:43:20,965,L,1,919,0
undefined,,,,,Flèche,16-Jan-2026,1,30,2,DOWN,L,incongruent,16:43:22,16:43:23,445,R,0,1082,0
undefined,,,,,Flèche,16-Jan-2026,1,31,4,DOWN,L,congruent,16:43:26,16:43:27,779,L,1,502,0
undefined,,,,,Flèche,16-Jan-2026,1,32,2,DOWN,L,congruent,16:43:29,16:43:30,453,L,1,344,0
undefined,,,,,Flèche,16-Jan-2026,2,1,3,DOWN,L,congruent,16:43:33,16:43:34,946,R,0,918,0
undefined,,,,,Flèche,16-Jan-2026,2,2,3,UP,L,incongruent,16:43:36,16:43:37,555,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,2,3,4,UP,L,incongruent,16:43:40,16:43:41,514,R,0,771,0
undefined,,,,,Flèche,16-Jan-2026,2,4,3,DOWN,L,incongruent,16:43:43,16:43:45,631,L,1,1225,0
undefined,,,,,Flèche,16-Jan-2026,2,5,1,DOWN,L,congruent,16:43:47,16:43:48,991,R,0,975,0
undefined,,,,,Flèche,16-Jan-2026,2,6,2,DOWN,R,incongruent,16:43:50,16:43:52,647,R,1,829,0
undefined,,,,,Flèche,16-Jan-2026,2,7,2,UP,L,congruent,16:43:54,16:43:55,438,R,0,808,0
undefined,,,,,Flèche,16-Jan-2026,2,8,1,DOWN,L,incongruent,16:43:57,16:43:59,697,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,2,9,3,DOWN,R,congruent,16:44:01,16:44:02,957,R,1,475,0
undefined,,,,,Flèche,16-Jan-2026,2,10,1,DOWN,R,incongruent,16:44:04,16:44:06,645,L,0,688,0
undefined,,,,,Flèche,16-Jan-2026,2,11,2,DOWN,R,congruent,16:44:08,16:44:09,538,L,0,96,1
undefined,,,,,Flèche,16-Jan-2026,2,12,1,UP,L,congruent,16:44:11,16:44:13,825,L,1,1084,0
undefined,,,,,Flèche,16-Jan-2026,2,13,2,DOWN,L,incongruent,16:44:15,16:44:16,546,L,1,471,0
undefined,,,,,Flèche,16-Jan-2026,2,14,4,DOWN,L,congruent,16:44:18,16:44:20,739,L,1,697,0
undefined,,,,,Flèche,16-Jan-2026,2,15,2,DOWN,L,congruent,16:44:22,16:44:23,581,L,1,811,0
undefined,,,,,Flèche,16-Jan-2026,2,16,4,DOWN,L,incongruent,16:44:25,16:44:26,411,R,0,894,0
undefined,,,,,Flèche,16-Jan-2026,2,17,3,UP,R,congruent,16:44:29,16:44:30,471,R,1,1164,0
undefined,,,,,Flèche,16-Jan-2026,2,18,1,UP,R,incongruent,16:44:32,16:44:34,635,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,2,19,4,UP,R,incongruent,16:44:36,16:44:37,519,L,0,778,0
undefined,,,,,Flèche,16-Jan-2026,2,20,4,DOWN,R,incongruent,16:44:39,16:44:41,671,R,1,494,0
undefined,,,,,Flèche,16-Jan-2026,2,21,2,UP,R,incongruent,16:44:43,16:44:44,890,L,0,977,0
undefined,,,,,Flèche,16-Jan-2026,2,22,4,UP,L,congruent,16:44:46,16:44:48,555,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,2,23,2,UP,R,congruent,16:44:50,16:44:51,517,R,1,803,0
undefined,,,,,Flèche,16-Jan-2026,2,24,2,UP,L,incongruent,16:44:53,16:44:55,683,R,0,464,0
undefined,,,,,Flèche,16-Jan-2026,2,25,1,UP,R,congruent,16:44:57,16:44:58,852,L,0,1037,0
undefined,,,,,Flèche,16-Jan-2026,2,26,4,DOWN,R,congruent,16:45:00,16:45:02,804,R,1,533,0
undefined,,,,,Flèche,16-Jan-2026,2,27,3,UP,R,incongruent,16:45:04,16:45:05,635,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,2,28,4,UP,R,congruent,16:45:08,16:45:09,814,L,0,772,0
undefined,,,,,Flèche,16-Jan-2026,2,29,1,UP,L,incongruent,16:45:11,16:45:12,706,L,1,1133,0
undefined,,,,,Flèche,16-Jan-2026,2,30,3,UP,L,congruent,16:45:15,16:45:16,641,L,1,581,0
undefined,,,,,Flèche,16-Jan-2026,2,31,1,DOWN,R,congruent,16:45:18,16:45:19,725,L,0,19,1
undefined,,,,,Flèche,16-Jan-2026,2,32,3,DOWN,R,incongruent,16:45:22,16:45:23,840,L,0,692,0
undefined,,,,,Flèche,16-Jan-2026,3,1,2,UP,R,incongruent,16:45:25,16:45:26,948,R,1,900,0
undefined,,,,,Flèche,16-Jan-2026,3,2,1,DOWN,L,incongruent,16:45:29,16:45:30,914,R,0,851,0
undefined,,,,,Flèche,16-Jan-2026,3,3,2,DOWN,R,incongruent,16:45:32,16:45:33,887,R,1,639,0
undefined,,,,,Flèche,16-Jan-2026,3,4,3,UP,R,incongruent,16:45:36,16:45:37,684,L,0,534,0
undefined,,,,,Flèche,16-Jan-2026,3,5,2,DOWN,R,congruent,16:45:39,16:45:40,922,L,0,622,0
undefined,,,,,Flèche,16-Jan-2026,3,6,1,DOWN,L,congruent,16:45:43,16:45:44,821,L,1,382,0
undefined,,,,,Flèche,16-Jan-2026,3,7,4,UP,R,incongruent,16:45:46,16:45:47,786,R,1,546,0
undefined,,,,,Flèche,16-Jan-2026,3,8,2,UP,L,congruent,16:45:50,16:45:51,556,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,3,9,4,DOWN,L,incongruent,16:45:53,16:45:54,567,R,0,524,0
undefined,,,,,Flèche,16-Jan-2026,3,10,2,UP,L,incongruent,16:45:57,16:45:58,494,R,0,1058,0
undefined,,,,,Flèche,16-Jan-2026,3,11,4,UP,R,congruent,16:46:00,16:46:01,529,R,1,882,0
undefined,,,,,Flèche,16-Jan-2026,3,12,2,UP,R,congruent,16:46:04,16:46:05,996,R,1,1009,0
undefined,,,,,Flèche,16-Jan-2026,3,13,2,DOWN,L,congruent,16:46:07,16:46:08,820,R,0,851,0
undefined,,,,,Flèche,16-Jan-2026,3,14,4,DOWN,R,congruent,16:46:11,16:46:12,990,L,0,572,0
undefined,,,,,Flèche,16-Jan-2026,3,15,3,DOWN,L,incongruent,16:46:14,16:46:15,483,R,0,593,0
undefined,,,,,Flèche,16-Jan-2026,3,16,3,DOWN,R,congruent,16:46:18,16:46:19,616,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,3,17,4,DOWN,R,incongruent,16:46:21,16:46:23,908,R,1,708,0
undefined,,,,,Flèche,16-Jan-2026,3,18,4,DOWN,L,congruent,16:46:25,16:46:26,823,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,3,19,3,UP,L,incongruent,16:46:28,16:46:29,754,L,1,808,0
undefined,,,,,Flèche,16-Jan-2026,3,20,1,DOWN,R,incongruent,16:46:32,16:46:33,882,R,1,386,0
undefined,,,,,Flèche,16-Jan-2026,3,21,4,UP,L,incongruent,16:46:35,16:46:37,976,R,0,665,0
undefined,,,,,Flèche,16-Jan-2026,3,22,1,UP,L,congruent,16:46:39,16:46:40,475,L,1,293,0
undefined,,,,,Flèche,16-Jan-2026,3,23,3,DOWN,R,incongruent,16:46:42,16:46:43,796,L,0,866,0
undefined,,,,,Flèche,16-Jan-2026,3,24,1,DOWN,R,congruent,16:46:46,16:46:47,717,R,1,816,0
undefined,,,,,Flèche,16-Jan-2026,3,25,3,UP,L,congruent,16:46:49,16:46:50,530,R,0,788,0
undefined,,,,,Flèche,16-Jan-2026,3,26,3,UP,R,congruent,16:46:53,16:46:54,440,R,1,671,0
undefined,,,,,Flèche,16-Jan-2026,3,27,2,DOWN,L,incongruent,16:46:56,16:46:57,794,R,0,671,0
undefined,,,,,Flèche,16-Jan-2026,3,28,1,UP,R,incongruent,16:47:00,16:47:01,593,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,3,29,3,DOWN,L,congruent,16:47:03,16:47:04,571,R,0,574,0
undefined,,,,,Flèche,16-Jan-2026,3,30,4,UP,L,congruent,16:47:07,16:47:08,642,L,1,716,0
undefined,,,,,Flèche,16-Jan-2026,3,31,1,UP,R,congruent,16:47:10,16:47:11,741,R,1,269,0
undefined,,,,,Flèche,16-Jan-2026,3,32,1,UP,L,incongruent,16:47:14,16:47:15,872,R,0,1120,0
undefined,,,,,Flèche,16-Jan-2026,4,1,1,DOWN,L,incongruent,16:47:17,16:47:19,929,R,0,652,0
undefined,,,,,Flèche,16-Jan-2026,4,2,2,UP,R,incongruent,16:47:21,16:47:22,402,R,1,675,0
undefined,,,,,Flèche,16-Jan-2026,4,3,3,DOWN,R,congruent,16:47:24,16:47:25,648,L,0,612,0
undefined,,,,,Flèche,16-Jan-2026,4,4,3,DOWN,L,congruent,16:47:28,16:47:29,516,L,1,835,0
undefined,,,,,Flèche,16-Jan-2026,4,5,3,UP,R,congruent,16:47:31,16:47:32,415,L,0,751,0
undefined,,,,,Flèche,16-Jan-2026,4,6,3,DOWN,R,incongruent,16:47:35,16:47:36,472,R,1,295,0
undefined,,,,,Flèche,16-Jan-2026,4,7,1,DOWN,R,congruent,16:47:38,16:47:40,862,R,1,1027,0
undefined,,,,,Flèche,16-Jan-2026,4,8,4,DOWN,L,incongruent,16:47:42,16:47:43,622,R,0,833,0
undefined,,,,,Flèche,16-Jan-2026,4,9,1,UP,L,incongruent,16:47:45,16:47:46,729,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,4,10,4,UP,L,incongruent,16:47:49,16:47:50,542,L,1,928,0
undefined,,,,,Flèche,16-Jan-2026,4,11,4,UP,R,congruent,16:47:52,16:47:54,838,R,1,691,0
undefined,,,,,Flèche,16-Jan-2026,4,12,2,UP,R,congruent,16:47:56,16:47:57,768,L,0,884,0
undefined,,,,,Flèche,16-Jan-2026,4,13,3,UP,L,incongruent,16:47:59,16:48:00,764,R,0,537,0
undefined,,,,,Flèche,16-Jan-2026,4,14,2,DOWN,R,incongruent,16:48:03,16:48:04,415,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,4,15,3,UP,R,incongruent,16:48:06,16:48:07,631,L,0,431,0
undefined,,,,,Flèche,16-Jan-2026,4,16,2,UP,L,incongruent,16:48:10,16:48:11,927,None,0,1500,0
undefined,,,,,Flèche,16-Jan-2026,4,17,4,DOWN,L,congruent,16:48:13,16:48:14,420,L,1,672,0
undefined,,,,,Flèche,16-Jan-2026,4,18,4,DOWN,R,congruent,16:48:17,16:48:18,944,L,0,1015,0
undefined,,,,,Flèche,16-Jan-2026,4,19,4,DOWN,R,incongruent,16:48:20,16:48:21,406,L,0,671,0
undefined,,,,,Flèche,16-Jan-2026,4,20,3,DOWN,L,incongruent,16:48:24,16:48:25,903,L,1,886,0
undefined,,,,,Flèche,16-Jan-2026,4,21,4,UP,L,congruent,16:48:27,16:48:28,749,L,1,831,0
undefined,,,,,Flèche,16-Jan-2026,4,22,2,UP,L,congruent,16:48:31,16:48:32,717,R,0,101,0
undefined,,,,,Flèche,16-Jan-2026,4,23,2,DOWN,L,incongruent,16:48:34,16:48:35,477,L,1,584,0
undefined,,,,,Flèche,16-Jan-2026,4,24,1,UP,R,incongruent,16:48:38,16:48:39,419,L,0,28,1
undefined,,,,,Flèche,16-Jan-2026,4,25,1,UP,R,congruent,16:48:41,16:48:43,883,R,1,926,0
undefined,,,,,Flèche,16-Jan-2026,4,26,1,UP,L,congruent,16:48:45,16:48:46,674,R,0,467,0
undefined,,,,,Flèche,16-Jan-2026,4,27,1,DOWN,L,congruent,16:48:48,16:48:50,860,L,1,542,0
undefined,,,,,Flèche,16-Jan-2026,4,28,3,UP,L,congruent,16:48:52,16:48:53,580,R,0,957,0
undefined,,,,,Flèche,16-Jan-2026,4,29,1,DOWN,R,incongruent,16:48:55,16:48:57,738,L,0,991,0
undefined,,,,,Flèche,16-Jan-2026,4,30,2,DOWN,R,congruent,16:48:59,16:49:00,663,R,1,594,0
undefined,,,,,Flèche,16-Jan-2026,4,31,2,DOWN,L,congruent,16:49:02,16:49:03,564,R,0,996,0
undefined,,,,,Flèche,16-Jan-2026,4,32,4,UP,R,incongruent,16:49:06,16:49:07,746,L,0,315,0
